"AGENTID","AGENTTYPE","AGENTTYPEIRI","AGENTTYPEVOCABULARY","PREFERREDAGENTNAME"
"f824f24109c2be10226696dccd00e243","schema:Person","","https://schema.org/agent","Frank sr G.A. (Amsterdam)"
"9c7aba038f9ea0f948cc367188776394","schema:Person","","https://schema.org/agent","Not stated"
"3f1cc9cb869f3cd1dd5bdf18711e507b","schema:Person","","https://schema.org/agent","Epping O."
"e4960e4d301077abeec7fc8ae381c33c","schema:Person","","https://schema.org/agent","Mooy J."
"7fe3d5e8d020f6e76b5ed33e27b0186a","schema:Person","","https://schema.org/agent","Sandee H."
"2481beb319f7a61ad927543697504dae","schema:Person","","https://schema.org/agent","Moerbeek D."
"3d79087a37a1086e36679ec41754c866","schema:Person","","https://schema.org/agent","Van Franeker J.A."
"875288d86ca8f483ba817f75cc794ecd","schema:Person","","https://schema.org/agent","Penard F.P."
"b62e3bcaaf4718e10a3475e55f8a6315","schema:Person","","https://schema.org/agent","A.P."
"d1aef076413c68b687ca751c69c9951e","schema:Person","","https://schema.org/agent","Voous K.H."
"58e2b3cd641a42dda7eb1a87d7086449","schema:Person","","https://schema.org/agent","Müller B.C.C."
"e7a69dd16de0789d1a8ed732f15e2245","schema:Person","","https://schema.org/agent","Koelers H.J."
"30f7555fa673cef27d438798ca9a99c1","schema:Person","","https://schema.org/agent","Buitendijk P."
"7924b0502cb8dfd10209776ff1fabf30","schema:Person","","https://schema.org/agent","ten Zeldam P."
"edd963935eddfd5ac7a457c4737fe191","schema:Person","","https://schema.org/agent","Chen K.H."
"e5cfefe343069fdcf2f22bc3f5be16b5","schema:Person","","https://schema.org/agent","Sillevoldt H.E.Th. van"
"60f01f0d1340345a48564e758fb7f3e2","schema:Person","","https://schema.org/agent","Mees G.F."
"6201262ee510264a7cccd61895003a98","schema:Person","","https://schema.org/agent","Bartels"
"d660ee1044e6d6994fe87e5a7c7568be","schema:Person","","https://schema.org/agent","Jacobson E.R."
"70eb5f08be66b0d2bf0e15626c2b8b38","schema:Person","","https://schema.org/agent","Boon J.I."
"2020abc2d7c86e802a8cb8dfc7fbda0b","schema:Person","","https://schema.org/agent","Haverschmidt F"
"eceb441e6e13d89fc5579979a4c6480c","schema:Person","","https://schema.org/agent","Trap J.J."
"63b884c3774703057109ba84133ae2fc","schema:Person","","https://schema.org/agent","Bartels M.E.G."
"8743acbb87d65809a713159af3ce5224","schema:Person","","https://schema.org/agent","Buker J.B."
"63d6ee1410e449fdc150f6a68ffb0fb4","schema:Person","","https://schema.org/agent","De Graaf G.M."
"d3720c2f8f536c8d57740c3cf1ff22e6","schema:Person","","https://schema.org/agent","H.W."
"126d697a85e01f570533183093a19a9e","schema:Person","","https://schema.org/agent","Jacobson E."
"71958ea28a1b74c80ccd41c3544c8035","schema:Person","","https://schema.org/agent","Austin Wildlife Rescue"
"27bd916be78b4b5ace84c80b59ae260b","schema:Person","","https://schema.org/agent","Kuiper F.J."
"fe1a503cbef14fa13d0714b4364bcd88","schema:Person","","https://schema.org/agent","Epping C."
"1df645a1ead421fbe0fe15b0271625c5","schema:Person","","https://schema.org/agent","Bernardus S."
"1bd0041f0888b0342f04e7ca794cb709","schema:Person","","https://schema.org/agent","Haverschmidt F."
"8939e2c6bd7e6372b7d336262084e290","schema:Person","","https://schema.org/agent","Horstok H.B. van"
"95a0c6368dd55e652b5c77684f358878","schema:Person","","https://schema.org/agent","Tschusi V. von cf"
"435b8d1d72b3beecf127f20a2393fda5","schema:Person","","https://schema.org/agent","f'idc Beilnman"
"ec7d90c683550eb5066c956f0afcf32f","schema:Person","","https://schema.org/agent","Verbeek F.A.Th.H. On Verbeek label:\nLeg. Fr. Verbeek"
"d87c881f28df9a45213cb5f40e2acda2","schema:Person","","https://schema.org/agent","Roselaar C.S."
"42ccff8d6a0be28934d1eb2915bfe692","schema:Person","","https://schema.org/agent","Dedem F.K. Baron van"
"7acbe1d4b6667ff6d2b48d8d1905cdfb","schema:Person","","https://schema.org/agent","Hoedt D.S."
"11f63ce863e9ec8c931229525380041a","schema:Person","","https://schema.org/agent","Jacobson E.R.; Heurn W.C. van"
"62ca66a9b1e22287186fd7fba167ecbe","schema:Person","","https://schema.org/agent","Meer G. v.d."
"2414547687efe9ad61012a1ebc121413","schema:Person","","https://schema.org/agent","Visser J.J."
"9304d8ce24fd64b021c774a277647201","schema:Person","","https://schema.org/agent","Bremer J."
"5d8d7b2cbdacbc3e20b27752a8309e5c","schema:Person","","https://schema.org/agent","Rutten L."
"8f052d8a1dcfcc150bdf008c6427b175","schema:Person","","https://schema.org/agent","Hens P.A."
"a71a6802180da1d9c229e81e9d1157fd","schema:Person","","https://schema.org/agent","Van Musschenbroek S."
"2f16c8b2d38f71b25b5d12c9fb1f663d","schema:Person","","https://schema.org/agent","De Bussy L.P."
"cbdd31535b641c1d9ea9a0c08c3ff87e","schema:Person","","https://schema.org/agent","Groeneveldt W."
"4e292aee336556569f4148c1fed135e5","schema:Person","","https://schema.org/agent","Van Heurn Jhr F.C."
"a93538712b125f939f410c95ee4e9fe0","schema:Person","","https://schema.org/agent","Becking J.H."
"adad1016dddced4fa2d05c9bd314c6d5","schema:Person","","https://schema.org/agent","Blaauw Ed."
"13fd259b0f054b33a6ff6cf1e61bfbaf","schema:Person","","https://schema.org/agent","Henrici A.H."
"d9e6f702492265b24e838c4b115377d7","schema:Person","","https://schema.org/agent","Overkamp J."
"5fa9cef60b51fb1147e79a2537db96ef","schema:Person","","https://schema.org/agent","Brandes A.F.K."
"6048d9cdfb54b50c3e17c2ece708e36a","schema:Person","","https://schema.org/agent","Bartels M."
"9eda243ed34b4f96c7c379ae14d2d8f9","schema:Person","","https://schema.org/agent","Horner"
"91f92cb731e2a3008b2767a9d7429578","schema:Person","","https://schema.org/agent","Ithia J.M.K."
"f026039e9e543e02c864bbf9149a29c9","schema:Person","","https://schema.org/agent","R.N. Kyongo"
"37d8a151a7feb31c67c7ae029a38528b","schema:Person","","https://schema.org/agent","De Vries Tsj. Gs."
"561d7b547e0985565306a466155d67b0","schema:Person","","https://schema.org/agent","Gronert A."
"75c2451fea49a6e1eff40fbab08ca51c","schema:Person","","https://schema.org/agent","Batenburg C.J."
"8a32cd37c25e95e23a7f15419d0ee659","schema:Person","","https://schema.org/agent","Möschler"
"3efe729243574a7ba737ca3139c3fd27","schema:Person","","https://schema.org/agent","Goudzwaard P.C."
"b89b446991a2959c82d21e3cf8bc34c2","schema:Person","","https://schema.org/agent","Drijver J. (Natuurmonumenten)"
"28553e6d722ddd62a408bb8f441eed7b","schema:Person","","https://schema.org/agent","Dekker D."
"9490a05f9a420696a6b032684f06fa12","schema:Person","","https://schema.org/agent","Veth D.D.; Kellen P.J. van der"
"83b7b171d0b69ed75e48fb59cde019cb","schema:Person","","https://schema.org/agent","Schwaner C.A.L.M."
"622a47344e78d970a0da5e73fb9e3938","schema:Person","","https://schema.org/agent","Eenshuistra O"
"c3912a454ffd1799910602f0371ecdf8","schema:Person","","https://schema.org/agent","Waldeck C."
"f184c26c9d9b6f4b1b656a9e4af6618e","schema:Person","","https://schema.org/agent","Scott W.E.D.?"
"6d8b0e98b684530b3d1e0e4f2be2e5c4","schema:Person","","https://schema.org/agent","Finsch F.H.O."
"15761fecf973ff242fc5a83e69af703f","schema:Person","","https://schema.org/agent","Nein G."
"7339771625c8152bea61b520a0d44cee","schema:Person","","https://schema.org/agent","Van Heerdt P.F. baron"
"a5230d3dcc52d02a806157ebbfb1765d","schema:Person","","https://schema.org/agent","Van Heijst A.F.C.A."
"d401f9ec28a8acec14209ffb03d192fa","schema:Person","","https://schema.org/agent","Andersen Th."
"c257fe532e739a20e4957248ece95029","schema:Person","","https://schema.org/agent","Bernstein H.A."
"bfda9700a51f6553cb8efdcade25a6e5","schema:Person","","https://schema.org/agent","Piersma Th."
"06c0c66c43c009dde6860f2b521eebe6","schema:Person","","https://schema.org/agent","Sillem J.A."
"3c434e7576736a17448841974af17a63","schema:Person","","https://schema.org/agent","Cuming"
"7820c40808070e9b44100dd00b5025dc","schema:Person","","https://schema.org/agent","Osieck E.R."
"41ccf24917ec3bddc69bf0b6d65e9b32","schema:Person","","https://schema.org/agent","Bettinger C."
"da16f00581bedfd3715ff2470d64b9a7","schema:Person","","https://schema.org/agent","Verheijen J.A.J."
"7159f6662942c55022266f6c8aba0368","schema:Person","","https://schema.org/agent","Yamamoto A."
"e33525d457696bbefb4209711d914919","schema:Person","","https://schema.org/agent","Wickevoort Crommelin J.P. van"
"65cf1d92795ab4b9b74225f7cab19f27","schema:Person","","https://schema.org/agent","Natterer J."
"141b80281994480ad5811e1bca3f03fe","schema:Person","","https://schema.org/agent","Bayer J."
"3cdb2aed9332b1fe063486057858466c","schema:Person","","https://schema.org/agent","Renssen Th.A."
"4ea8b47ee9a0ffaa9508017c4a805a80","schema:Person","","https://schema.org/agent","Jonkers Th.A."
"cd32ce79c3d49f445c685af16eafbd37","schema:Person","","https://schema.org/agent","Van Musschenbroek S.C.J.W."
"3321cad5bab7bb42baf3a29a4b721384","schema:Person","","https://schema.org/agent","Roeleveld"
"e57c17c93f9dbd82423dd187a1746199","schema:Person","","https://schema.org/agent","Pieters A.L."
"c3afe7aca1d6d4e1c242218b81271ac0","schema:Person","","https://schema.org/agent","Van Eck H.M."
"7b36029bbb369d73a445749187a8c0f8","schema:Person","","https://schema.org/agent","De Vries P.G."
"8d155ce3a0dd9f82092dd8af020159e5","schema:Person","","https://schema.org/agent","Smulders A."
"a9d58acc287f381ffd62d8344daaf44e","schema:Person","","https://schema.org/agent","Hinloopen A.A."
"81234fe5fff757cc2e0f6e7cbe1bb394","schema:Person","","https://schema.org/agent","Schiebel G."
"32df599311a4377a0d420d39009668ab","schema:Person","","https://schema.org/agent","Olalla brothers; Spillmann F."
"024193710cfa838972918407185bdcec","schema:Person","","https://schema.org/agent","Nieuwenhuis A.W."
"e02bd2c9fe6913b2fee3ba8b0376bacd","schema:Person","","https://schema.org/agent","Verheijen J.A.J. On original label:\ncoll. J. Verheijen"
"18244ca262ee6f1e4259460236dd790f","schema:Person","","https://schema.org/agent","Croockerwit J.H."
"a05f013f6b350500fdf9c4f2983693f2","schema:Person","","https://schema.org/agent","Vorderman A.G."
"60efdcf07dd9a604300b3863a7508df0","schema:Person","","https://schema.org/agent","Büttikofer J."
"4daf8f023f34ce47463abf21e52a28a1","schema:Person","","https://schema.org/agent","Rosenberg C.B.H. von"
"e6889a18e52232129add570742c02e04","schema:Person","","https://schema.org/agent","Moerman M."
"e1da19bf22cd7e005ce4a147a8630cda","schema:Person","","https://schema.org/agent","Dooren B. van"
"c51d3598a8d6b63cbc8e07bb46f2ce3a","schema:Person","","https://schema.org/agent","Not stated S. Briceño Gabaldon"
"972e79d3c62a2ff655f8cfdf71a5645f","schema:Person","","https://schema.org/agent","sons"
"14223dbae9077782d484f2e398deec6f","schema:Person","","https://schema.org/agent","Bartels jr M."
"a3f30ff1037ff0dc126dff6ceeb244c6","schema:Person","","https://schema.org/agent","E. Bartels"
"ee69dd31840fb1a3ce622da36c2d3e33","schema:Person","","https://schema.org/agent","Van Eindhoven"
"d20d4a346c11394158b7c8535cd71fd9","schema:Person","","https://schema.org/agent","Bartlett"
"aecc6fb9b5a549e996b462418bfe4a10","schema:Person","","https://schema.org/agent","Hoogerwerf A."
"ab9a7a1b82d7e4d546c76c630c5abf80","schema:Person","","https://schema.org/agent","De Beaufort L.F."
"689edfdc6697788eb3eb5b06767973f7","schema:Person","","https://schema.org/agent","Breek K."
"1f7ecbcf210c9b21629b996441005eea","schema:Person","","https://schema.org/agent","Bartels H."
"c1d728ba2547f748a3ba14732f8eb315","schema:Person","","https://schema.org/agent","Rüppell W.P.E.S."
"b988f43e1f9122f25f508929fc9aed55","schema:Person","","https://schema.org/agent","Evers E."
"2b2af293390705e881ef31957c81a850","schema:Person","","https://schema.org/agent","von Rosenberg C.B.H."
"924432cae2441b42d9141439da9f7e75","schema:Person","","https://schema.org/agent","Nieuwenhuis"
"9d4798ec759e1057007e5a5661818fc6","schema:Person","","https://schema.org/agent","J. ter Meulen"
"dabb826795c46a5436a024de1d9444b0","schema:Person","","https://schema.org/agent","Verbeek F.A.Th.H."
"e526968ca9ffbe5330b089d881e24d74","schema:Person","","https://schema.org/agent","Siebers H.C."
"ef1e24579e44dce35de0de62056deb31","schema:Person","","https://schema.org/agent","Faber F. von"
"175a10ae498d246124b930c561637902","schema:Person","","https://schema.org/agent","Houtman J."
"016c21081913b44b73cbf369f69ce7c0","schema:Person","","https://schema.org/agent","Lorentz H.A."
"a68d68625cc5446addfd224d2f14588d","schema:Person","","https://schema.org/agent","Mol J.W."
"7bd61356ebd3387e09fb8d9d919fbd37","schema:Person","","https://schema.org/agent","Schädler K."
"76df8b7f200c26fb7f688c9c76eccae2","schema:Person","","https://schema.org/agent","Baggelaar J.C."
"a26d41d6cd343dd48c06f47b0c35a6a6","schema:Person","","https://schema.org/agent","Pater Verheijen J.A.J."
"93bc7e04ee94c488292af521b5fffd1d","schema:Person","","https://schema.org/agent","Van Steyn (Apeldoorn)"
"9512b60bd075d357b3f071459c4435d7","schema:Person","","https://schema.org/agent","Wagenvoort C.A."
"79c9334ef8b468bed24c9bcd63213ee5","schema:Person","","https://schema.org/agent","Eerland J.C."
"39ebbfa2e04eceba05082a4b1ade64bc","schema:Person","","https://schema.org/agent","Bangert C."
"b0fee81187e34b569ca5267a8b5644e6","schema:Person","","https://schema.org/agent","Sody H.J.V."
"8cf650817c2bf5e8a29a059c23b6e6f3","schema:Person","","https://schema.org/agent","Kyongo R.N. on field label:  Coll. Robert Kyongo\n\nprint on field label:  Los Angeles Museum"
"9e519eeba4dfeada301bb4f9271de03b","schema:Person","","https://schema.org/agent","Strimeneas S. On green label: S. Strimeneas Mavromichali 83 Athenes"
"6d2d283db9a95a29d41fe5156c295110","schema:Person","","https://schema.org/agent","Not stated/W. Schlüter (Halle am Saale)"
"2e3d4ff24e1ed3a2fb95da701ac53e4e","schema:Person","","https://schema.org/agent","van der Putten F.C.E."
"a687699b4e877bc76bcec7e4bf05b24a","schema:Person","","https://schema.org/agent","On Finsch label: No origin!"
"ae1f0e40e7510310e81408d9a167ada5","schema:Person","","https://schema.org/agent","Croockewit H.W.E."
"938a065fa0c35d32841421c058373c7a","schema:Person","","https://schema.org/agent","Jansen E."
"9f66e84f9403fcc6ab31691ad1064c5c","schema:Person","","https://schema.org/agent","Hardy du Dréneuf"
"dd3b56c535093dcc5425e08a3e1f31b1","schema:Person","","https://schema.org/agent","Van Oordt G.J."
"ae730920e7359284ddbe48f88d6b761c","schema:Person","","https://schema.org/agent","Grün H."
"44b9145364a6e05fe0cc47bb97178b89","schema:Person","","https://schema.org/agent","Pijpers P.; Vermunt J."
"b484d3d4b9148f324ecb69f6d158ce20","schema:Person","","https://schema.org/agent","Von Rosenberg C.B.H. baron"
"7a82f6eda3c1845d682fef7f7b617ed8","schema:Person","","https://schema.org/agent","Gräffe"
"c50d6e7686ea04d88392d266a81650a7","schema:Person","","https://schema.org/agent","Radstake M."
"92bfe7ebb3bf379e9f52ecba4ffd49c7","schema:Person","","https://schema.org/agent","Sinnema Sr. A."
"cba38fe8511c7c74e2854fc8f11dd1fa","schema:Person","","https://schema.org/agent","Smit H.A.W."
"26b711dbb6ea093a8b30813af957a1fe","schema:Person","","https://schema.org/agent","Roeleveld J.G."
"63b205b4395941674d3eb6ca5bb87023","schema:Person","","https://schema.org/agent","Pöppig E.F."
"744148a7c678539b0966ebf83992796a","schema:Person","","https://schema.org/agent","Neijssel C.J."
