"HIGHERCLASSIFICATIONNAME","HIGHERCLASSIFICATIONRANK","IDENTIFICATIONID","SCIENTIFICNAME","TAXONID","TAXONORDER","TAXONRANK","TAXONREMARKS"
"Animalia","dwc:kingdom","-991067441","Xanthia (Cirrhia) gilvago [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/93RRH","","SPECIES",""
"Animalia","dwc:kingdom","-43194561","Delias hyparete (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/6CHPM","","SPECIES",""
"Animalia","dwc:kingdom","1461386965","Apamea (Apamea) crenata (Hufnagel, 1766)","https://www.catalogueoflife.org/data/taxon/92TQG","","SPECIES",""
"Animalia","dwc:kingdom","1492664130","Lepidoptera Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/BJ5MJ","","ORDER",""
"Animalia","dwc:kingdom","1900402889","Manayunkia aestuarina (Bourne, 1883)","https://www.catalogueoflife.org/data/taxon/3XSWX","","SPECIES",""
"Animalia","dwc:kingdom","358671259","Penaeus indicus H. Milne Edwards, 1837","https://www.catalogueoflife.org/data/taxon/9XW67","","SPECIES",""
"Animalia","dwc:kingdom","245847084","Indalia pygmaeola (Doubleday, 1847)","https://www.catalogueoflife.org/data/taxon/BHV4L","","SPECIES",""
"Animalia","dwc:kingdom","-1351460606","Pieridae","https://www.catalogueoflife.org/data/taxon/625MK","","FAMILY",""
"Animalia","dwc:kingdom","-422288502","Aglia tau Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/65QZC","","SPECIES",""
"Animalia","dwc:kingdom","1170124744","Mythimna (Hyphilare) litoralis Curtis, 1827","https://www.catalogueoflife.org/data/taxon/94CBR","","SPECIES",""
"Animalia","dwc:kingdom","-2125734745","Euploea leucostictos eustachius (Kirby, 1889)","https://www.catalogueoflife.org/data/taxon/958P3","","SUBSPECIES",""
"Animalia","dwc:kingdom","-846732833","Lasiocampa quercus Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/3SD5X","","SPECIES",""
"Animalia","dwc:kingdom","963756046","Wittia sororcula (Hufnagel, 1767)","https://www.catalogueoflife.org/data/taxon/BHWPP","","SPECIES",""
"Animalia","dwc:kingdom","-1089899764","Tyria jacobaeae (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/7DBTW","","SPECIES",""
"Animalia","dwc:kingdom","798268789","Palaemon elegans Rathke, 1837","https://www.catalogueoflife.org/data/taxon/9GQWD","","SPECIES",""
"Animalia","dwc:kingdom","638677880","Melanitis leda Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/3Z82W","","SPECIES",""
"Animalia","dwc:kingdom","868696224","Neptis praslini connexa Grose-Smith, 1899","https://www.catalogueoflife.org/data/taxon/5JVXV","","SUBSPECIES",""
"Animalia","dwc:kingdom","-608997302","Herminia grisealis ([Denis & Schiffermüller], 1775)","https://www.catalogueoflife.org/data/taxon/3L25N","","SPECIES",""
"Animalia","dwc:kingdom","-1098674811","Bena bicolorana (Fuessly, 1775)","https://www.catalogueoflife.org/data/taxon/93VKR","","SPECIES",""
"Animalia","dwc:kingdom","-1737952736","Xantho sexdentatus (Miers, 1881)","https://www.catalogueoflife.org/data/taxon/5C534","","SPECIES",""
"Animalia","dwc:kingdom","1623699780","Dendrocoelopsis ezensis Ichikawa & Okugawa, 1958","https://www.catalogueoflife.org/data/taxon/34PR2","","SPECIES",""
"Animalia","dwc:kingdom","-1550224885","Narycia duplicella (Goeze, 1783)","https://www.catalogueoflife.org/data/taxon/B6ZLB","","SPECIES",""
"Animalia","dwc:kingdom","-1061506632","Cossus cossus Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/YW2Q","","SPECIES",""
"Animalia","dwc:kingdom","-1805099065","Spilosoma lubricipeda (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/4Z4PV","","SPECIES",""
"Animalia","dwc:kingdom","2027058351","Hippolyte Leach, 1814","https://www.catalogueoflife.org/data/taxon/84P56","","GENUS",""
"Animalia","dwc:kingdom","560178543","Gyrocotyle maxima MacDonagh, 1927","https://www.catalogueoflife.org/data/taxon/3HYWK","","SPECIES",""
"Animalia","dwc:kingdom","-108857859","Cerastis rubricosa [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/SJZL","","SPECIES",""
"Animalia","dwc:kingdom","-94701940","Delias pheres Jordan, 1912","https://www.catalogueoflife.org/data/taxon/34GCZ","","SPECIES",""
"Animalia","dwc:kingdom","152325270","Appias","https://www.catalogueoflife.org/data/taxon/Z8L","","GENUS",""
"Animalia","dwc:kingdom","1988090550","Stylaria lacustris (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/538WW","","SPECIES",""
"Animalia","dwc:kingdom","-743556473","Xanthia (Cirrhia) icteritia Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/93RRK","","SPECIES",""
"Animalia","dwc:kingdom","-6607148","Pheosia gnoma (Fabricius, 1776)","https://www.catalogueoflife.org/data/taxon/9393Y","","SPECIES",""
"Animalia","dwc:kingdom","-1289444682","Porrocaecum ensicaudatum (Zeder, 1800)","https://www.catalogueoflife.org/data/taxon/BY5DK","","SPECIES",""
"Animalia","dwc:kingdom","-1288063869","Coscinia cribraria (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/YTCP","","SPECIES",""
"Animalia","dwc:kingdom","918669994","Melitaea phoebe [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/6QY6N","","SPECIES",""
"Animalia","dwc:kingdom","302603177","Animalia","https://www.catalogueoflife.org/data/taxon/N","","KINGDOM",""
"Animalia","dwc:kingdom","-1126741526","Miltochrista miniata miniata (Forster, 1771)","https://www.catalogueoflife.org/data/taxon/BHWX9","","SUBSPECIES",""
"Animalia","dwc:kingdom","275660149","Sphrageidus similis (Fuessly, 1775)","https://www.catalogueoflife.org/data/taxon/4Z2HX","","SPECIES",""
"Animalia","dwc:kingdom","728681870","Hydraecia micacea Esper, 1789","https://www.catalogueoflife.org/data/taxon/3N2HZ","","SPECIES",""
"Animalia","dwc:kingdom","1150773283","Appias nero (Fabricius, 1793)","https://www.catalogueoflife.org/data/taxon/FWJS","","SPECIES",""
"Animalia","dwc:kingdom","1356537961","Apamea (Apamea) remissa (Hübner)","https://www.catalogueoflife.org/data/taxon/92TRM","","SPECIES",""
"Animalia","dwc:kingdom","1962836207","Haliporoides sibogae (De Man, 1907)","https://www.catalogueoflife.org/data/taxon/9XLZ3","","SPECIES",""
"Animalia","dwc:kingdom","-2033189062","Agrochola (Sunira) circellaris Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/92S7N","","SPECIES",""
"Animalia","dwc:kingdom","-660934503","Phalera (Phalera) bucephala (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/4FRKC","","SPECIES",""
"Animalia","dwc:kingdom","521218654","Pandalus goniurus Stimpson, 1860","https://www.catalogueoflife.org/data/taxon/9CZ45","","SPECIES",""
"Animalia","dwc:kingdom","2124188545","Mythimna (Hyphilare) albipuncta [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/945KD","","SPECIES",""
"Animalia","dwc:kingdom","481695911","Liocarcinus holsatus (Fabricius, 1798)","https://www.catalogueoflife.org/data/taxon/3V59T","","SPECIES",""
"Animalia","dwc:kingdom","1123763405","Ophelia borealis Quatrefages, 1866","https://www.catalogueoflife.org/data/taxon/74NCT","","SPECIES",""
"Animalia","dwc:kingdom","-279675359","Cerura (Cerura) vinula (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/92XWJ","","SPECIES",""
"Animalia","dwc:kingdom","919051527","Grapsus albolineatus Latreille in Milbert, 1812","https://www.catalogueoflife.org/data/taxon/6L4W5","","SPECIES",""
"Animalia","dwc:kingdom","1424951733","Orthosia (Semiophora) gothica Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/9389J","","SPECIES",""
"Animalia","dwc:kingdom","1856807911","Synanthedon formicaeformis (Esper, [1783])","https://www.catalogueoflife.org/data/taxon/93Q6K","","SPECIES",""
"Animalia","dwc:kingdom","261550251","Caridina rouxi De Man, 1915","https://www.catalogueoflife.org/data/taxon/8VKDP","","SPECIES",""
"Animalia","dwc:kingdom","-269303855","Saturnia (Eudia) pavonia Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/93LW7","","SPECIES",""
"Animalia","dwc:kingdom","-1891071332","Nola aerugula (Hübner, 1793)","https://www.catalogueoflife.org/data/taxon/945SP","","SPECIES",""
"Animalia","dwc:kingdom","1021975146","Orgyia (Orgyia) antiqua (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/BJW8J","","SPECIES",""
"Animalia","dwc:kingdom","-1748802243","Metaniphargus (Caribdzia) nicholsoni Shoemaker, 1959","https://www.catalogueoflife.org/data/taxon/42BGP","","SPECIES",""
"Animalia","dwc:kingdom","2131564149","Aulophorus furcatus (Müller, 1774)","https://www.catalogueoflife.org/data/taxon/84WQZ","","SPECIES",""
"Animalia","dwc:kingdom","-762447378","Deilephila porcellus Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/6CGF2","","SPECIES",""
"Animalia","dwc:kingdom","362121555","Cucullia asteris ([Denis & Schiffermüller], 1775)","https://www.catalogueoflife.org/data/taxon/32957","","SPECIES",""
"Animalia","dwc:kingdom","-1049384035","Celaena Stephens, 1829","https://www.catalogueoflife.org/data/taxon/924VY","","GENUS",""
"Animalia","dwc:kingdom","1813068754","Macrobrachium equidens (Dana, 1852)","https://www.catalogueoflife.org/data/taxon/9GQ7S","","SPECIES",""
"Animalia","dwc:kingdom","965342843","Cucullia umbratica (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/6BPJW","","SPECIES",""
"Animalia","dwc:kingdom","1542772768","Mythimna (Mythimna) pallens Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/945L8","","SPECIES",""
"Animalia","dwc:kingdom","2033572409","Tholera cespitis [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/93R7L","","SPECIES",""
"Animalia","dwc:kingdom","-970760420","Sideridis (Aneda) rivularis Fabricius, 1775","https://www.catalogueoflife.org/data/taxon/94937","","SPECIES",""
"Animalia","dwc:kingdom","-1229199614","Gammarus locusta (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/6K8X6","","SPECIES",""
"Animalia","dwc:kingdom","-448302699","Papilio peranthus Fabricius, 1787","https://www.catalogueoflife.org/data/taxon/4CKLX","","SPECIES",""
"Animalia","dwc:kingdom","-2121755589","Arctiinae Leach, 1815","https://www.catalogueoflife.org/data/taxon/BJ7KJ","","SUBFAMILY",""
"Animalia","dwc:kingdom","1028568505","Catopsilia pyranthe (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/5XFBF","","SPECIES",""
"Animalia","dwc:kingdom","1755359491","Xaiva mcleayi (Barnard, 1947)","https://www.catalogueoflife.org/data/taxon/5C4GR","","SPECIES",""
"Animalia","dwc:kingdom","-887034428","Synanthedon vespiformis (Linnaeus, [1760])","https://www.catalogueoflife.org/data/taxon/BBDPS","","SPECIES",""
"Animalia","dwc:kingdom","1895947144","Rimapenaeus pacificus (Burkenroad, 1934)","https://www.catalogueoflife.org/data/taxon/9Y29F","","SPECIES",""
"Animalia","dwc:kingdom","836919299","Arctia (Arctia) caja caja (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/BRFGL","","SUBSPECIES",""
"Animalia","dwc:kingdom","-1941338973","Leuciacria acuta Rothschild & Jordan, 1905","https://www.catalogueoflife.org/data/taxon/6Q3NF","","SPECIES",""
"Animalia","dwc:kingdom","-1942632648","Distolambrus maltzami (Miers, 1881)","https://www.catalogueoflife.org/data/taxon/36Y2T","","SPECIES",""
"Animalia","dwc:kingdom","532822506","Apoda Haworth, 1809","https://www.catalogueoflife.org/data/taxon/922L4","","GENUS",""
"Animalia","dwc:kingdom","427897531","Hypolycaena phorbas (Fabricius, 1793)","https://www.catalogueoflife.org/data/taxon/6N2T2","","SPECIES",""
"Animalia","dwc:kingdom","-581988068","Candona (Candona) Baird, 1845","https://www.catalogueoflife.org/data/taxon/85K5V","","SUBGENUS",""
"Animalia","dwc:kingdom","983392783","Rostronia stylirostris (Holthuis, 1952)","https://www.catalogueoflife.org/data/taxon/9GS9M","","SPECIES",""
"Animalia","dwc:kingdom","-1650643411","Danaus Kluk, 1802","https://www.catalogueoflife.org/data/taxon/926LC","","GENUS",""
"Animalia","dwc:kingdom","943368574","Asteroscopus sphinx Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/92VKZ","","SPECIES",""
"Animalia","dwc:kingdom","-441488167","Aporia agathon (Gray, 1831)","https://www.catalogueoflife.org/data/taxon/5W2KF","","SPECIES",""
"Animalia","dwc:kingdom","-513915458","Troides helena (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/7CVQX","","SPECIES",""
"Animalia","dwc:kingdom","-973521384","Trichiura crataegi (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/7CQCS","","SPECIES",""
"Animalia","dwc:kingdom","246682784","Prodajus ostendensis Gilson, 1909","https://www.catalogueoflife.org/data/taxon/4MPZJ","","SPECIES",""
"Animalia","dwc:kingdom","947392885","Acronicta (Acronicta) leporina (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/92RG5","","SPECIES",""
"Animalia","dwc:kingdom","1194270417","Polyura cognatus (Snellen van Vollenhoven, 1861)","https://www.catalogueoflife.org/data/taxon/4LPSC","","SPECIES",""
"Animalia","dwc:kingdom","423804804","Phoxocephalidae G.O. Sars, 1891","https://www.catalogueoflife.org/data/taxon/7NKFT","","FAMILY",""
"Animalia","dwc:kingdom","-91590176","Euploea radamanthus (Fabricius, 1793)","https://www.catalogueoflife.org/data/taxon/933J3","","SPECIES",""
"Animalia","dwc:kingdom","-532073676","Ptilodon capucina (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/4Q839","","SPECIES",""
"Animalia","dwc:kingdom","1333610783","Calappa tuberculata (Fabricius, 1787)","https://www.catalogueoflife.org/data/taxon/PFST","","SPECIES",""
"Animalia","dwc:kingdom","-175381987","Thaumetopoea processionea (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/565HD","","SPECIES",""
"Animalia","dwc:kingdom","-963170824","Mesapamea secalis (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/3ZXTY","","SPECIES",""
"Animalia","dwc:kingdom","-803201149","Eupsilia transversa Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/3CYGR","","SPECIES",""
"Animalia","dwc:kingdom","683463663","Decapoda","https://www.catalogueoflife.org/data/taxon/33N","","ORDER",""
"Animalia","dwc:kingdom","1136962789","Dugesia uenorum Kawakatsu & Mitchel, 1995","https://www.catalogueoflife.org/data/taxon/37ZX3","","SPECIES",""
"Animalia","dwc:kingdom","1970031037","Graphium","https://www.catalogueoflife.org/data/taxon/C3LRM","","GENUS",""
"Animalia","dwc:kingdom","1650936445","Neomysis integer (Leach, 1815)","https://www.catalogueoflife.org/data/taxon/46NDX","","SPECIES",""
"Animalia","dwc:kingdom","-137913893","Papilio polytes Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/4CKMX","","SPECIES",""
"Animalia","dwc:kingdom","-1787755950","Atyaephyra desmarestii (Millet, 1831)","https://www.catalogueoflife.org/data/taxon/8VJSN","","SPECIES",""
"Animalia","dwc:kingdom","-1173250294","Ochropacha duplaris (Linnaeus, 1761)","https://www.catalogueoflife.org/data/taxon/6SF7M","","SPECIES",""
