"HIGHERCLASSIFICATIONNAME","HIGHERCLASSIFICATIONRANK","IDENTIFICATIONID","SCIENTIFICNAME","TAXONID","TAXONORDER","TAXONRANK","TAXONREMARKS"
"Animalia","dwc:kingdom","1017035901","Tetheella fluctuosa (Hübner, 1803)","https://www.catalogueoflife.org/data/taxon/93QVP","","SPECIES",""
"Animalia","dwc:kingdom","-1469274921","Notodonta tritophus ([Denis & Schiffermüller], 1775)","https://www.catalogueoflife.org/data/taxon/945WP","","SPECIES",""
"Animalia","dwc:kingdom","-1327921636","Pectenogammarus stammeri (S. Karaman, 1931)","https://www.catalogueoflife.org/data/taxon/B7RP7","","SPECIES",""
"Animalia","dwc:kingdom","-581204503","Zygaena (Zygaena) filipendulae (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/93SD7","","SPECIES",""
"Animalia","dwc:kingdom","1111169251","Acrophtalmia artemis Felder, 1861","https://www.catalogueoflife.org/data/taxon/9NRC","","SPECIES",""
"Animalia","dwc:kingdom","-1928677506","Agrotis exclamationis (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/665CK","","SPECIES",""
"Animalia","dwc:kingdom","-604565078","Elymnias agondas (Boisduval, 1832)","https://www.catalogueoflife.org/data/taxon/6F6KF","","SPECIES",""
"Animalia","dwc:kingdom","-2019302761","Serpula indica Parab & Gaikwad, 1989","https://www.catalogueoflife.org/data/taxon/4WWKD","","SPECIES",""
"Animalia","dwc:kingdom","1799536875","Baseodiscus Diesing, 1850","https://www.catalogueoflife.org/data/taxon/84LRG","","GENUS",""
"Animalia","dwc:kingdom","467198321","Astictopterus Felder, C. & Felder, R., 1860","https://www.catalogueoflife.org/data/taxon/9235Y","","GENUS",""
"Animalia","dwc:kingdom","1468893821","Euthalia alpheda Godart, 1823","https://www.catalogueoflife.org/data/taxon/3DCVJ","","SPECIES",""
"Animalia","dwc:kingdom","1399736786","Melitaea agar Oberthür, 1886","https://www.catalogueoflife.org/data/taxon/3ZK4V","","SPECIES",""
"Animalia","dwc:kingdom","176990373","Nymphalidae","https://www.catalogueoflife.org/data/taxon/DGC","","FAMILY",""
"Animalia","dwc:kingdom","50061846","Cryptocotyle concava (Creplin, 1825) Lühe, 1899","https://www.catalogueoflife.org/data/taxon/ZWYT","","SPECIES",""
"Animalia","dwc:kingdom","412166269","Hypolimnas alimena eremita Butler, 1883","https://www.catalogueoflife.org/data/taxon/5J38V","","SUBSPECIES",""
"Animalia","dwc:kingdom","1582561013","Notodonta dromedarius (Linnaeus, 1767)","https://www.catalogueoflife.org/data/taxon/47W2T","","SPECIES",""
"Animalia","dwc:kingdom","1381559042","Axylia putris Linnaeus, 1761","https://www.catalogueoflife.org/data/taxon/K4JW","","SPECIES",""
"Animalia","dwc:kingdom","-64871244","Elaphria venustula (Hübner, 1790)","https://www.catalogueoflife.org/data/taxon/3937N","","SPECIES",""
"Animalia","dwc:kingdom","-968802048","Papilio aegeus Donovan, 1805","https://www.catalogueoflife.org/data/taxon/4CJZM","","SPECIES",""
"Animalia","dwc:kingdom","-1371716650","Ornithoptera priamus (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/6T8CG","","SPECIES",""
"Animalia","dwc:kingdom","-335783914","Pelosia muscerda (Hufnagel, 1767)","https://www.catalogueoflife.org/data/taxon/76DWD","","SPECIES",""
"Animalia","dwc:kingdom","1760970625","Tiarinia cornigera (Latreille, 1825)","https://www.catalogueoflife.org/data/taxon/7BZ39","","SPECIES",""
"Animalia","dwc:kingdom","-751667427","Pseudoips prasinana (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/947RB","","SPECIES",""
"Animalia","dwc:kingdom","-680342012","Atrophaneura semperi (Felder & Felder, 1861)","https://www.catalogueoflife.org/data/taxon/JM36","","SPECIES",""
"Animalia","dwc:kingdom","1844106910","Katha depressa depressa (Esper, 1786)","https://www.catalogueoflife.org/data/taxon/BHXFR","","SUBSPECIES",""
"Animalia","dwc:kingdom","1348075554","Habrosyne pyritoides (Hufnagel, 1766)","https://www.catalogueoflife.org/data/taxon/BJQL4","","SPECIES",""
"Animalia","dwc:kingdom","529606425","Gortyna flavago [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/934FK","","SPECIES",""
"Animalia","dwc:kingdom","369855011","Herminia tarsipennalis Treitschke, 1835","https://www.catalogueoflife.org/data/taxon/3L27K","","SPECIES",""
"Animalia","dwc:kingdom","1933573772","Peridea anceps (Goeze, 1781)","https://www.catalogueoflife.org/data/taxon/76SBZ","","SPECIES",""
"Animalia","dwc:kingdom","-1947244895","Clostera curtula (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/WB9F","","SPECIES",""
"Animalia","dwc:kingdom","-261769696","Ornithoptera croesus Wallace, 1859","https://www.catalogueoflife.org/data/taxon/74WB2","","SPECIES",""
"Animalia","dwc:kingdom","-1051180183","Cyrestis acilia Godart, 1819","https://www.catalogueoflife.org/data/taxon/33JKC","","SPECIES",""
"Animalia","dwc:kingdom","-1710248078","Amata phegea (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/5TYL7","","SPECIES",""
"Animalia","dwc:kingdom","-560403225","Tanaecia palguna Moore, 1857","https://www.catalogueoflife.org/data/taxon/54NKG","","SPECIES",""
"Animalia","dwc:kingdom","202564889","Euploea phaenareta hollandi Fruhstorfer, 1903","https://www.catalogueoflife.org/data/taxon/B75NJ","","SUBSPECIES",""
"Animalia","dwc:kingdom","-711990854","Eurema hecabe (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/3CZ9G","","SPECIES",""
"Animalia","dwc:kingdom","315227639","Parides erithalion (Boisduval, 1836)","https://www.catalogueoflife.org/data/taxon/4DM7S","","SPECIES",""
"Animalia","dwc:kingdom","956779229","Liocarcinus marmoreus (Leach, 1814)","https://www.catalogueoflife.org/data/taxon/3V59V","","SPECIES",""
"Animalia","dwc:kingdom","1567915121","Koruthaialos rubecula verona Evans, 1949","https://www.catalogueoflife.org/data/taxon/5J7MC","","SUBSPECIES",""
"Animalia","dwc:kingdom","-996267332","Anarta (Anarta) myrtilli Linnaeus, 1761","https://www.catalogueoflife.org/data/taxon/92SYL","","SPECIES",""
"Animalia","dwc:kingdom","1235735144","Lexias aeropa (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/944ML","","SPECIES",""
"Animalia","dwc:kingdom","932244971","Cepora iudith (Fabricius, 1787)","https://www.catalogueoflife.org/data/taxon/SFV2","","SPECIES",""
"Animalia","dwc:kingdom","-235305771","Cirrochroa aoris jiraria (Swinhoe, 1893)","https://www.catalogueoflife.org/data/taxon/BL7RF","","SUBSPECIES",""
"Animalia","dwc:kingdom","2022870208","Eriphia verrucosa (Forskål, 1775)","https://www.catalogueoflife.org/data/taxon/6H2X2","","SPECIES",""
"Animalia","dwc:kingdom","-2033002845","Manulea (Manulea) complana (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/BHVP9","","SPECIES",""
"Animalia","dwc:kingdom","1438688886","Euphrosine obiensis Horst, 1903","https://www.catalogueoflife.org/data/taxon/6HCBT","","SPECIES",""
"Animalia","dwc:kingdom","-2002191817","Pareronia","https://www.catalogueoflife.org/data/taxon/6HPQ","","GENUS",""
"Animalia","dwc:kingdom","-1366255175","Corystes cassivelaunus (Pennant, 1777)","https://www.catalogueoflife.org/data/taxon/YSVB","","SPECIES",""
"Animalia","dwc:kingdom","-1713676207","Polia bombycina Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/4KXLH","","SPECIES",""
"Animalia","dwc:kingdom","-298882945","Amphipoea oculea Linnaeus, 1761","https://www.catalogueoflife.org/data/taxon/D4WT","","SPECIES",""
"Animalia","dwc:kingdom","831519097","Tethea (Tethea) ocularis (Linnaeus, 1767)","https://www.catalogueoflife.org/data/taxon/BK27W","","SPECIES",""
"Animalia","dwc:kingdom","671112181","Lumbriculus variegatus (Müller, 1774)","https://www.catalogueoflife.org/data/taxon/73273","","SPECIES",""
"Animalia","dwc:kingdom","1073746443","Eunice vittata (Delle Chiaje, 1828)","https://www.catalogueoflife.org/data/taxon/3CFDB","","SPECIES",""
"Animalia","dwc:kingdom","1877096372","Parnassius","https://www.catalogueoflife.org/data/taxon/6HYL","","GENUS",""
"Animalia","dwc:kingdom","-699498553","Sphinx pinastri Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/4Z255","","SPECIES",""
"Animalia","dwc:kingdom","-622004473","Lymantria (Porthetria) dispar (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/BJ98W","","SPECIES",""
"Animalia","dwc:kingdom","-1501961959","Pachliopta polyphontes (Boisduval, 1836)","https://www.catalogueoflife.org/data/taxon/4BPG7","","SPECIES",""
"Animalia","dwc:kingdom","1370048554","Hada plebeja Linnaeus, 1761","https://www.catalogueoflife.org/data/taxon/3J6CK","","SPECIES",""
"Animalia","dwc:kingdom","-443364811","Papilio palinurus Fabricius, 1787","https://www.catalogueoflife.org/data/taxon/4CKLC","","SPECIES",""
"Animalia","dwc:kingdom","-723875403","Intersunaristes dardani (Humes & Ho, 1969)","https://www.catalogueoflife.org/data/taxon/6N7DK","","SPECIES",""
"Animalia","dwc:kingdom","-1080329774","Dugesia japonica Ichikawa & Kawakatsu, 1964","https://www.catalogueoflife.org/data/taxon/6DPB9","","SPECIES",""
"Animalia","dwc:kingdom","255999661","Pandalus montagui Leach, 1814","https://www.catalogueoflife.org/data/taxon/9CZ4Z","","SPECIES",""
"Animalia","dwc:kingdom","-742281732","Caridina fossarum Heller, 1862","https://www.catalogueoflife.org/data/taxon/8VK7B","","SPECIES",""
"Animalia","dwc:kingdom","-608590883","Atrophaneura","https://www.catalogueoflife.org/data/taxon/35DS","","GENUS",""
"Animalia","dwc:kingdom","-297207449","Pachetra sagittigera Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/4BPC7","","SPECIES",""
"Animalia","dwc:kingdom","-1915912642","Euproctis chrysorrhoea (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/3CXMK","","SPECIES",""
"Animalia","dwc:kingdom","505512621","Araschnia levana (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/G63Z","","SPECIES",""
"Animalia","dwc:kingdom","-1822890923","Clibanarius tricolor (Gibbes, 1850)","https://www.catalogueoflife.org/data/taxon/B3P5W","","SPECIES",""
"Animalia","dwc:kingdom","-759610819","Sacculina","https://www.catalogueoflife.org/data/taxon/7BHH","","GENUS",""
"Animalia","dwc:kingdom","1355481533","Munidopsis armata (A. Milne-Edwards, 1880)","https://www.catalogueoflife.org/data/taxon/B8F5T","","SPECIES",""
"Animalia","dwc:kingdom","1626255155","Xanthia (Xanthia) togata Esper","https://www.catalogueoflife.org/data/taxon/93RRN","","SPECIES",""
"Animalia","dwc:kingdom","-955952928","Orthosia (Orthosia) incerta Hufnagel, 1766","https://www.catalogueoflife.org/data/taxon/9389N","","SPECIES",""
"Animalia","dwc:kingdom","-965166202","Elasmopus A. Costa, 1853","https://www.catalogueoflife.org/data/taxon/7NYBG","","GENUS",""
"Animalia","dwc:kingdom","-374408860","Agrotis segetum [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/665CY","","SPECIES",""
"Animalia","dwc:kingdom","220781409","Caradrina (Caradrina) morpheus (Hufnagel, 1766)","https://www.catalogueoflife.org/data/taxon/92XJ7","","SPECIES",""
"Animalia","dwc:kingdom","-2010051366","Craniophora ligustri ([Denis & Schiffermüller], 1775)","https://www.catalogueoflife.org/data/taxon/92YRZ","","SPECIES",""
"Animalia","dwc:kingdom","-183117664","Graphium evemon (Boisduval, 1836)","https://www.catalogueoflife.org/data/taxon/6L42G","","SPECIES",""
"Animalia","dwc:kingdom","-753920955","Parnara Moore, 1881","https://www.catalogueoflife.org/data/taxon/92J9S","","GENUS",""
"Animalia","dwc:kingdom","1426271321","Oniscus asellus Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/49K6K","","SPECIES",""
"Animalia","dwc:kingdom","-1952474994","Chilodes maritima (Tauscher, 1806)","https://www.catalogueoflife.org/data/taxon/5Y4M2","","SPECIES",""
"Animalia","dwc:kingdom","-2068476735","Mamestra brassicae Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/3XRWD","","SPECIES",""
"Animalia","dwc:kingdom","256192395","Palaemon mundusnovus De Grave & Ashelby, 2013","https://www.catalogueoflife.org/data/taxon/9GR52","","SPECIES",""
"Animalia","dwc:kingdom","-34239963","Udaspes folus (Cramer, 1775)","https://www.catalogueoflife.org/data/taxon/7DDKF","","SPECIES",""
"Animalia","dwc:kingdom","493097639","Faxonius limosus (Rafinesque, 1817)","https://www.catalogueoflife.org/data/taxon/7TVRJ","","SPECIES",""
"Animalia","dwc:kingdom","-1777892016","Diacrisia sannio (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/BFP8G","","SPECIES",""
"Animalia","dwc:kingdom","195643270","Cnephasia asseclana ([Denis & Schiffermüller], 1775)","https://www.catalogueoflife.org/data/taxon/WHHP","","SPECIES",""
"Animalia","dwc:kingdom","-1924993386","Pharyngostrongylus","https://www.catalogueoflife.org/data/taxon/99V5J","","GENUS",""
"Animalia","dwc:kingdom","-2019553459","Lacanobia (Diataraxia) oleracea Linnaeus, 1758","https://www.catalogueoflife.org/data/taxon/935XM","","SPECIES",""
"Animalia","dwc:kingdom","-146943315","Aglais io (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/93Q3Q","","SPECIES",""
"Animalia","dwc:kingdom","571674704","Catocala nupta Linnaeus, 1767","https://www.catalogueoflife.org/data/taxon/5XFKQ","","SPECIES",""
"Animalia","dwc:kingdom","1714338899","Malacosoma neustria (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/3XKXK","","SPECIES",""
"Animalia","dwc:kingdom","-1781588008","Hirudo","https://www.catalogueoflife.org/data/taxon/4XKP","","GENUS",""
"Animalia","dwc:kingdom","1233683753","Watsonalla binaria (Hufnagel, 1769)","https://www.catalogueoflife.org/data/taxon/5BV8Z","","SPECIES",""
"Animalia","dwc:kingdom","-1942327461","Caradrina (Paradrina) clavipalpis (Scopoli, 1763)","https://www.catalogueoflife.org/data/taxon/93WJR","","SPECIES",""
"Animalia","dwc:kingdom","1525080801","Nola holsatica Sauber, 1916","https://www.catalogueoflife.org/data/taxon/945TR","","SPECIES",""
"Animalia","dwc:kingdom","-2068268061","Eurythoe Kinberg, 1857","https://www.catalogueoflife.org/data/taxon/84NMK","","GENUS",""
"Animalia","dwc:kingdom","-678139814","Magelona papillicornis F. Müller, 1858","https://www.catalogueoflife.org/data/taxon/6R5JD","","SPECIES",""
"Animalia","dwc:kingdom","-661446184","Herminia tarsicrinalis (Knoch, 1782)","https://www.catalogueoflife.org/data/taxon/3L27H","","SPECIES",""
"Animalia","dwc:kingdom","-418469973","Mesoligia furuncula [Denis & Schiffermüller], 1775","https://www.catalogueoflife.org/data/taxon/6RC25","","SPECIES",""
"Animalia","dwc:kingdom","-1932609498","Apamea (Apamea) oblonga (Haworth, 1809)","https://www.catalogueoflife.org/data/taxon/92TRD","","SPECIES",""
"Animalia","dwc:kingdom","3961476","Appias pandione (Geyer, [1832] )","https://www.catalogueoflife.org/data/taxon/FWJV","","SPECIES",""
"Animalia","dwc:kingdom","469400482","Pechipogo strigilata (Linnaeus, 1758)","https://www.catalogueoflife.org/data/taxon/6TW4N","","SPECIES",""
"Animalia","dwc:kingdom","-493287429","Echinogammarus Stebbing, 1899","https://www.catalogueoflife.org/data/taxon/7NXYQ","","GENUS",""
"Animalia","dwc:kingdom","2096597110","Orthosia (Semiophora) Stephens, 1829","https://www.catalogueoflife.org/data/taxon/9483X","","SUBGENUS",""
"Animalia","dwc:kingdom","1440783193","Undinella acuta Vaupel Klein, 1970","https://www.catalogueoflife.org/data/taxon/7DK5L","","SPECIES",""
