mediaID	organismInteractionID	mediaSubjectCategory	mediaSubjectCategoryIRI	mediaSubjectCategoryVocabulary	subjectPart	subjectOrientation	physicalSetting
https://inaturalist-open-data.s3.amazonaws.com/photos/2156910/medium.jpg	0d3b1b32-a3b7-4bf9-9b7d-84b68c317fe3	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/3536791/medium.jpg	bbcb0fa6-a49a-48dc-ac8d-af3dae382f59	organism interaction					
https://static.inaturalist.org/photos/3536795/medium.jpg	45939c4a-f948-44e3-9e58-e2fa0b98e284	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/7722979/medium.jpg	f1936b64-5c93-4d66-8d40-c60a168ea5f2	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/7732852/medium.jpg	1f4222de-a9d8-4e99-97d3-d3efb1211fab	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/33120103/medium.jpg	add16f16-8ca0-4e69-8c16-2f2f9d0f8a8b	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/33822901/medium.jpg	19c7e4f4-d226-46dd-a8ac-bd58108f97be	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/33964729/medium.jpeg	2002d003-1403-4f66-b8d2-2c15773bdd34	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/34674979/medium.jpeg	b84ec563-079f-4fc9-8274-fea44b8c0929	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35448877/medium.jpg	4c9feb9d-e64b-4b86-91b6-1cdfa6b04e4c	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35633162/medium.jpg	d52de97d-1cb5-44ed-8aa4-46acf8ecde9a	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35633258/medium.jpg	042a6786-9dbf-4f75-a431-d9eb1c592204	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35633326/medium.jpg	0f92908e-4984-4781-beba-b85614335535	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35652777/medium.jpg	1e808ddf-7929-428f-93f1-da5999a56e9c	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35716820/medium.jpg	c0ae4fed-6043-4efe-83cf-70f42d618dcd	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/35716911/medium.jpg	87825d17-b976-4fc3-8a54-ff06040d62df	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/38839529/medium.jpg	107774af-1b44-404c-bed6-6a57773fafd9	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/38839586/medium.jpg	f6a02892-4bff-4b34-8620-052305c659af	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/38841709/medium.jpg	3e12d6a1-2196-4350-a33e-c36086ed8e50	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/38841832/medium.jpg	8c0e197d-a365-4d00-b571-8c3062c7dc74	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/38843700/medium.jpg	85c7b2b6-16fe-4ba6-b1c6-21e517811b66	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213029/medium.jpg	d7cb626f-e78f-4f98-a49c-e3bdc7ae741e	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213046/medium.jpg	1d9e4ca6-26e3-48a2-a36b-b2a4b7b8e9f2	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213052/medium.jpg	c65e5aa7-643b-4afe-bec9-8d704dd7bd02	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213067/medium.jpg	e5f2399f-fb72-4e59-8b03-87b4eeeb1ff7	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213074/medium.jpg	126cc963-63f7-4af3-a43b-fcf15d9839ff	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213092/medium.jpg	ea5dfad7-88dc-4cad-b0cc-b107d7486176	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213114/medium.jpg	a795efad-16eb-4fbf-a8c6-dbe17b442097	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41213123/medium.jpg	9a1a2a83-b678-4f47-bd8b-0beb5c0a5a80	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/41214214/medium.jpg	e55bee01-afe6-401f-97d7-42210e031f88	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/44027921/medium.jpg	8fec0461-3c96-45fd-bab3-147734f8fe73	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/44028487/medium.jpeg	08f5ba9a-b531-482b-983f-e10860b6106f	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/57621243/medium.jpg	375cea79-1e06-4f9c-9633-5f3b7388519f	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/76217507/medium.jpg	8e76e390-813f-4f25-ad26-67200fa2e895	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/76217620/medium.jpg	a70b10b7-ccfc-4c49-8826-06ac3cd058c6	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/77533947/medium.jpeg	5c6ac4a6-86fa-49b6-9ee0-afcafd515a8f	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/78078754/medium.jpg	694d31ad-7007-4bf6-9c6d-be4103956cd2	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/78078766/medium.jpeg	76b0e671-18c9-45d3-969d-1adecd072f4a	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/78078875/medium.jpeg	744cc380-22ce-4dad-a73d-1b96e73445fc	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/78078852/medium.jpeg	32ec8aa9-40e6-4823-97d0-eb65b623a22e	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/78078886/medium.jpeg	dadd1b21-467b-41de-b784-c5fa611b78fd	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/79176589/medium.jpg	88d5ccd0-0b2f-4fb4-bbf2-b4ed8ffa8bf9	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/79486691/medium.jpeg	e0518007-63c8-4923-9af8-8fcbfc1bb26c	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/79878801/medium.jpg	c91055b1-ba97-4b7e-993b-15ec24e40515	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/79878892/medium.jpg	c0b06420-1587-4a75-b4db-f068b08510d1	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/80700209/medium.jpg	84a783cf-95ae-4ce1-bdba-91f3614edee4	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/80712713/medium.jpg	b339f678-68f8-4a53-9c20-2aca2bf34871	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/80713130/medium.jpg	744d4056-dbc7-4c81-ad17-b8493c8713fa	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/80713198/medium.jpg	9bc00609-71e8-4e59-9a2e-2a29a9bb4387	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/80713355/medium.jpg	26b857d7-0b4b-4955-a0db-29a76df554ae	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/80713473/medium.jpeg	8e2262e5-cde7-4f6c-9a6d-de1105791513	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/92986626/medium.jpeg	c482146a-b17b-407d-bb6b-f83d3d0e0fb2	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/92991916/medium.jpeg	b1828bf5-3909-46b3-bd07-20876ea3f2d2	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/93121744/medium.jpeg	7aeeadb7-114b-4658-8b97-e6bbd0b66d4a	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/93122599/medium.jpeg	b936427f-d6ee-41d5-8c97-2d9a77a526d9	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/93123891/medium.jpeg	7fe67e0a-01dc-445d-b8b3-4edbdc866b83	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/93124759/medium.jpeg	8d97b46a-8d70-4566-9461-00ad0a10abac	organism interaction					
https://static.inaturalist.org/photos/96708617/medium.jpg	3d14f06e-cddc-43fd-ae98-7c43dcb5ab31	organism interaction					
https://static.inaturalist.org/photos/97189739/medium.jpg	dd2d0cfe-d82e-4c68-8ecf-c5693ccb7c12	organism interaction					
https://static.inaturalist.org/photos/97190284/medium.jpg	f7bb7fc1-3e5e-4920-9473-976f6d519bb3	organism interaction					
https://static.inaturalist.org/photos/97400709/medium.jpg	cbc28468-d897-4418-810c-10a663a57876	organism interaction					
https://static.inaturalist.org/photos/97646534/medium.jpg	5d1c857e-bb74-43e9-97e1-ebcb90dbbab2	organism interaction					
https://static.inaturalist.org/photos/97648583/medium.jpg	08b708fa-ac63-4a47-9f55-93744675bf7a	organism interaction					
https://static.inaturalist.org/photos/97650256/medium.jpg	820cba29-723a-45b9-91a8-6dfaea92e492	organism interaction					
https://static.inaturalist.org/photos/97860069/medium.jpg	10647038-0511-42ad-96c1-9fbc349982e5	organism interaction					
https://static.inaturalist.org/photos/97876323/medium.jpg	459cac01-5c49-4f16-a9d0-03242b2f752f	organism interaction					
https://static.inaturalist.org/photos/97876683/medium.jpg	3cdaddb2-2e36-4f91-961f-acd53068c3c6	organism interaction					
https://static.inaturalist.org/photos/98168082/medium.jpg	2fa4a798-ace6-4fa9-954b-453889b74853	organism interaction					
https://static.inaturalist.org/photos/98613891/medium.jpg	ce288dac-8000-4347-9ae9-6a90b02c593a	organism interaction					
https://static.inaturalist.org/photos/98614961/medium.jpg	c85aef70-1f03-4730-ada2-5e2c22c70e3d	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/104152275/medium.jpg	a045aa30-0043-40b7-b399-86a2b9e89234	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/104152345/medium.jpg	4ddb05f0-9936-416f-b318-cb59ee17914b	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/105298751/medium.jpeg	5d80e490-ee33-475b-a613-1a81b4c0e979	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/107853420/medium.jpg	efbef89f-d0d8-49ba-8a58-af49dae5fb83	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/107853425/medium.jpg	c872e23c-6d9f-4bcb-a172-f0eceae3fd90	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/110216316/medium.jpg	615aa772-ccad-41df-8906-323d423d42ce	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/110216464/medium.jpg	3a1129c0-ba3b-458f-b3fc-631be4824b80	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/110216610/medium.jpeg	fb91e4c8-b3a5-46e5-ab35-6f7f387d4f35	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/111292511/medium.jpg	188e6f59-0d69-4bdd-a7c5-6424af71d5f3	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/118559227/medium.jpeg	5872dbd1-ea19-4af2-8052-511870fbf8dd	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/118564760/medium.jpeg	e9b734d8-6920-4ec7-805a-c051d18c67af	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/118721765/medium.jpeg	555ee755-5be1-45b4-8c61-6c02ddd20a3a	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/123203508/medium.jpeg	b9782009-82fb-4438-9ad9-01c605c852a4	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/123203641/medium.jpeg	5a5a25c0-e05c-4a0b-bf0e-073188fdbee8	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/123203777/medium.jpeg	045ea552-e25c-461f-9247-11f073dc8ee4	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/127184019/medium.jpeg	bc92e0f7-a2f6-40cd-b40d-6974a9ebd9c7	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/127184248/medium.jpeg	f656c4e6-8937-46c9-86d3-449ca6c06fd4	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/127194417/medium.jpeg	8fe4cc70-9309-4607-a502-d39dda3c59ba	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/127195663/medium.jpeg	ece579b2-c651-47e5-8d2f-5c17f6e1d0ed	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/128014233/medium.jpeg	17497eb5-c173-49c3-8469-18b1e8846a6f	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/130363899/medium.jpeg	713b4db7-808a-4433-be5d-e27db5abfaa4	organism interaction					
https://static.inaturalist.org/photos/157762501/medium.jpg	6dac7ae5-8267-4899-9468-7cf1de363ad8	organism interaction					
https://inaturalist-open-data.s3.amazonaws.com/photos/186236000/medium.jpeg	22507ab0-99ee-492c-a155-d4befdf3e6e6	organism interaction					
