media_id	organism_interaction_id	media_subject_category	media_subject_category_iri	media_subject_category_vocabulary
https://inaturalist-open-data.s3.amazonaws.com/photos/2156910/medium.jpg	a02bdf20-5658-49cc-aefe-86c9fcc28fbe	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/3536791/medium.jpg	d17ab97b-ea9f-438d-9725-253dad52198d	organism interaction		
https://static.inaturalist.org/photos/3536795/medium.jpg	0e46ac6a-2e08-4efa-86b2-e4c52d8e2533	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/7722979/medium.jpg	9a70faba-c6b4-4124-a173-ad8d0ad7ef8b	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/7732852/medium.jpg	1b3793d6-3177-4554-8179-fcc904ed4229	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/33120103/medium.jpg	211e0b7f-bced-4a16-bc1f-839e16ad668a	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/33822901/medium.jpg	a034d789-9647-441e-ad58-ee17048d5770	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/33964729/medium.jpeg	390e5d74-7a76-429c-8101-97713c4fe748	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/34674979/medium.jpeg	56962ad0-c46f-4209-86fa-5fc0beff5dd6	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35448877/medium.jpg	4620558e-a003-4d52-bba0-10f21c6d9aa6	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35633162/medium.jpg	c64109e5-977f-432d-b06d-2157d0a184a6	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35633258/medium.jpg	32bb56d7-2d85-42ab-8af1-1588c33483e7	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35633326/medium.jpg	351a97ce-562a-43b4-ac6e-dc52b0c91a59	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35652777/medium.jpg	4b936be0-e97f-4e80-8b49-e2dcc2058228	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35716820/medium.jpg	9fea0130-6700-4ea3-bc85-6a4b8d8125f2	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/35716911/medium.jpg	6df9eb9b-0569-41d2-8ea9-2418372060ba	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/38839529/medium.jpg	b51a328c-6c9c-41c1-8cad-48f4e158ad6a	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/38839586/medium.jpg	29da2cb1-a7a1-44dd-bd5f-a4e9e50fbf3d	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/38841709/medium.jpg	78cacb7e-6cf5-4581-a632-081d6cabd627	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/38841832/medium.jpg	ff11a379-97d5-40c6-9c57-5ca01b6c6237	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/38843700/medium.jpg	2df5582b-7ba4-4da7-bcbb-e9a8ad6b1603	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213029/medium.jpg	821c8fdf-c4f7-4505-b0c1-3e30d12b62c6	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213046/medium.jpg	509bfbed-1522-4dd4-98a4-3bde4eb695f2	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213052/medium.jpg	8bd4be0e-a1e0-4403-b71d-4b8974ac5317	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213067/medium.jpg	77fa00e1-5743-4c5b-900d-69af776f7e8b	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213074/medium.jpg	2ade0866-d7bc-4c27-b2e2-dda3da75d7b1	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213092/medium.jpg	3fb6e7aa-9ffc-4c2e-b2ea-fd91a4be8b73	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213114/medium.jpg	46e75856-95e9-4e53-9cb6-76baf8dd854b	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41213123/medium.jpg	826801cf-0901-4f00-91f7-876eb7424892	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/41214214/medium.jpg	80cb91ef-12b8-4966-9a06-b881c45fcbda	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/44027921/medium.jpg	fd238246-5c31-44db-9625-497ea835c43a	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/44028487/medium.jpeg	32ed55df-1c01-44bd-bedd-3080f09c381a	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/57621243/medium.jpg	8e67e351-5979-4154-bd16-f7095b8c7236	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/76217507/medium.jpg	dda4e47a-8d18-4997-90e7-79ea408000e2	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/76217620/medium.jpg	22cdc6a0-4cab-49a5-b5c7-aa743a4a2db9	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/77533947/medium.jpeg	f91b2a4b-0831-450d-841d-d8adf756db43	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/78078754/medium.jpg	9aad2327-7698-4ad5-8b50-117ab823ad3a	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/78078766/medium.jpeg	abe2df4c-0f94-40ed-88c9-ebc6c8bde368	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/78078875/medium.jpeg	c12f414b-5a18-4879-a6a2-0bf06403ccdd	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/78078852/medium.jpeg	5321b27a-f038-42d2-bcc2-ffb44ac3621d	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/78078886/medium.jpeg	73c8ce14-d580-477a-8d78-ebee4bf7cda0	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/79176589/medium.jpg	f7c3b82a-edb6-4f96-b0bf-c5e2bc0e5294	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/79486691/medium.jpeg	ecca1739-500c-44a7-8884-552654e22c2d	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/79878801/medium.jpg	dc1f6f31-68b7-4b22-b14e-30874b661f8b	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/79878892/medium.jpg	bb0b7c28-e506-4f89-a55c-2cadfb637704	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/80700209/medium.jpg	30934181-cc1e-4024-a705-0b356409f79f	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/80712713/medium.jpg	964e2cbe-d36a-4592-a1dc-3073783ed190	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/80713130/medium.jpg	06bbe2c7-753e-4dd0-8814-f15d4e03f3b5	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/80713198/medium.jpg	33eb3e90-33fb-4a60-8bd5-da1e11852725	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/80713355/medium.jpg	28065320-2abf-4f14-b000-f754d37d7d8e	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/80713473/medium.jpeg	fd153601-9e9e-44a7-88be-334008267d2b	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/92986626/medium.jpeg	c6069f2f-ca2d-46ed-8c29-838ccb086bd0	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/92991916/medium.jpeg	f6ff8f57-60f4-4f97-ac5a-3147bd412b3d	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/93121744/medium.jpeg	05f692b6-4052-4a5f-a43b-0e42048083a8	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/93122599/medium.jpeg	a1e18299-6991-48a6-8f17-1134f72b3adc	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/93123891/medium.jpeg	600adbb5-e14b-409e-95aa-9e235aa228af	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/93124759/medium.jpeg	c11aeb93-1580-4ca3-a323-ddeb8c61e924	organism interaction		
https://static.inaturalist.org/photos/96708617/medium.jpg	a42827de-2c6a-42bb-b977-6d9eb53475ec	organism interaction		
https://static.inaturalist.org/photos/97189739/medium.jpg	8aa2ccbc-cf7d-4e84-8cdd-58d0f65f8fe9	organism interaction		
https://static.inaturalist.org/photos/97190284/medium.jpg	56d68e5d-7e8d-45a5-a039-7c7320337dc8	organism interaction		
https://static.inaturalist.org/photos/97400709/medium.jpg	91304d9a-2aad-4145-9d5b-73bccb6cadf2	organism interaction		
https://static.inaturalist.org/photos/97646534/medium.jpg	5680213d-56c7-4522-939e-d7ae4e320307	organism interaction		
https://static.inaturalist.org/photos/97648583/medium.jpg	c515c37c-aff2-44aa-85ee-b94c73517c94	organism interaction		
https://static.inaturalist.org/photos/97650256/medium.jpg	b9b8f5ba-9d9f-471c-8446-5f5885e64686	organism interaction		
https://static.inaturalist.org/photos/97860069/medium.jpg	6bd1a6db-6c9b-4950-844e-5e5cf78dd460	organism interaction		
https://static.inaturalist.org/photos/97876323/medium.jpg	e2f0467c-7884-4ecb-b7f8-0e206620ee33	organism interaction		
https://static.inaturalist.org/photos/97876683/medium.jpg	dc4c2eec-6443-49c1-ab2b-f58edf7e1ef9	organism interaction		
https://static.inaturalist.org/photos/98168082/medium.jpg	a4435263-0e16-4b8b-b9fc-7b523f66cb55	organism interaction		
https://static.inaturalist.org/photos/98613891/medium.jpg	980d77c2-774c-416d-a5fb-e76af2275afe	organism interaction		
https://static.inaturalist.org/photos/98614961/medium.jpg	8d4be60c-a968-41e6-8da2-559f77e14dbe	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/104152275/medium.jpg	ccddb995-c3f6-41e5-b381-534c9dc08333	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/104152345/medium.jpg	ed96e8a7-6584-4618-8a61-93c23286852a	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/105298751/medium.jpeg	bc131a31-0606-4b5b-904d-eae628d9f3d3	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/107853420/medium.jpg	85827000-a3bc-4006-9a15-0cb5efda3ffb	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/107853425/medium.jpg	531ea844-d597-4b38-b70f-08f4d61741d5	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/110216316/medium.jpg	28cb3605-097a-4fe4-a89a-a54ba8e470cc	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/110216464/medium.jpg	6ec21cc2-3b72-4306-b627-0e6fdcfaae5d	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/110216610/medium.jpeg	a79c9e66-9962-48c3-8739-fd69e461a9ab	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/111292511/medium.jpg	27c7fedf-e029-4242-9d96-98a3f5a13882	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/118559227/medium.jpeg	b29df2e4-1a8a-45f9-a079-39a15292a842	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/118564760/medium.jpeg	0ee08702-3395-430b-b66c-8f100c38b7d8	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/118721765/medium.jpeg	df830d2e-abd5-4af2-81ef-637efb0abd61	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/123203508/medium.jpeg	c70c9dc2-5cbe-4da7-a0b4-a0fea65664d3	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/123203641/medium.jpeg	3cdbe848-cd9d-4c58-81dd-ab407cbac03f	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/123203777/medium.jpeg	c1415564-9465-4ae2-9d14-df4208386c1e	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/127184019/medium.jpeg	d9e024ee-9a26-46c3-89a4-99443b979bb5	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/127184248/medium.jpeg	a971a8ad-2a50-4106-9889-87d54292180c	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/127194417/medium.jpeg	c383e715-c6c1-47e7-86b6-5929d349b918	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/127195663/medium.jpeg	58a79306-77fd-4b7e-a5a7-327718caa315	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/128014233/medium.jpeg	a001ac1c-5065-4720-9869-7a20635568c4	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/130363899/medium.jpeg	1d3f2d60-8ed3-49e2-a1b1-ea97c7cc4136	organism interaction		
https://static.inaturalist.org/photos/157762501/medium.jpg	0c42fc8b-cb11-4fd5-b69f-100e47808974	organism interaction		
https://inaturalist-open-data.s3.amazonaws.com/photos/186236000/medium.jpeg	45320d7f-0440-43f1-b62b-931d135a0990	organism interaction		
