"eventID","parentEventID","eventType","eventDate","eventRemarks","habitat","protocolNames","eventTime","eventDurationValue","eventDurationUnit","protocolReferences","samplingPerformedBy","reportedExtremeConditions","identifiedBy","decimalLatitude","decimalLongitude","coordinateUncertaintyinMeters","geodeticDatum","minimumElevationInMeters","maximumElevationInMeters","siteCount","siteNestingDescription","verbatimSiteDescriptions","continent","country","stateProvince","county","locality","verbatimSiteNames","reportedWeather","targetTaxonomicScope","taxonCompletenessReported","taxonCompletenessProtocols","isTaxonomicScopeFullyReported","isAbsenceReported","hasNonTargetTaxa","nonTargetTaxa","areNonTargetTaxaFullyReported","targetLifeStageScope","excludedLifeStageScope","isLifeStageScopeFullyReported","verbatimTargetScope","compilationTypes","protocolDescriptions","isAbundanceReported","isAbundanceCapReported","isLeastSpecificTargetCategoryQuantityInclusive","hasVouchers","voucherInstitutions","hasMaterialSamples","materialSampleTypes","isSamplingEffortReported","samplingEffortProtocol"
"BIGC","NEON_fish","site","2019-04-22/2019-10-24",NA,"Aquatic Wadeable Stream",NA,NA,NA,NA,NA,NA,NA,NA,37.059719,-119.257549,1000,"WGS84",1003,1700,"10","Aquatic stream site divided into 10 reaches","A wadeable stream on the western slope of the Sierra Nevada Mountains | mixed mature cottonwood trees, short grasses, and shrubs | 1 km in length","North America","United States","California","Fresno County","Pacific Southwest (D17), Upper Big Creek NEON (BIGC)","BIGC | Upper Big Creek","{""minimumWinterTemperatureInDegreesFahrenheit"": 32, ""maximumWinterTemperatureInDegreesFahrenheit"": 48, ""maximumSummerTemperatureInDegreesFahrenheit"": 57, ""maximumSummerTemperatureInDegreesFahrenheit"": 68, ""annualMeanTemperatureInDegreesFahrenheit"": 56, ""annualPrecipitationInInches"": 34.5}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190422.01","BIGC.AOS.fish.point.01","reach sampling","2019-04-22",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-6721-6581, 0000-0001-5717-3867, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190422.01.1.e-fisher","BIGC.20190422.01","pass sampling","2019-04-22",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","17:45:00GMT/20:15:00GMT",150,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190422.01.2.e-fisher","BIGC.20190422.01","pass sampling","2019-04-22",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","21:33:00GMT/22:33:00GMT",60,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190422.01.3.e-fisher","BIGC.20190422.01","pass sampling","2019-04-22",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","23:00:00GMT/00:05:00GMT",65,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190423.04","BIGC.AOS.fish.point.04","reach sampling","2019-04-23",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-6721-6581, 0000-0001-5717-3867, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190423.04.1.e-fisher","BIGC.20190423.04","pass sampling","2019-04-23",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","17:21:00GMT/19:35:00GMT",134,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190423.04.2.e-fisher","BIGC.20190423.04","pass sampling","2019-04-23",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","21:09:00GMT/23:00:00GMT",111,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190423.04.3.e-fisher","BIGC.20190423.04","pass sampling","2019-04-23",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","23:51:00GMT/01:23:00GMT",92,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190424.05","BIGC.AOS.fish.point.05","reach sampling","2019-04-24",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vF","0000-0003-2386-8235, 0000-0002-6721-6581, 0000-0002-7776-2789",NA,"0000-0003-3756-1381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190424.05.1.e-fisher","BIGC.20190424.05","pass sampling","2019-04-24",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","16:45:00GMT/18:02:00GMT",77,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190424.07","BIGC.AOS.fish.point.07","reach sampling","2019-04-24",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-6721-6581, 0000-0003-3756-1381, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190424.07.1.e-fisher","BIGC.20190424.07","pass sampling","2019-04-24",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","20:30:00GMT/21:40:00GMT",70,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190424.07.2.e-fisher","BIGC.20190424.07","pass sampling","2019-04-24",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","22:17:00GMT/23:14:00GMT",57,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190424.07.3.e-fisher","BIGC.20190424.07","pass sampling","2019-04-24",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","23:26:00GMT/00:41:00GMT",75,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190425.08","BIGC.AOS.fish.point.08","reach sampling","2019-04-25","Heavy veg in first 25 m","heavy vegetation",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-6721-6581, 0000-0003-3756-1381, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190425.08.1.e-fisher","BIGC.20190425.08","pass sampling","2019-04-25",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","16:01:00GMT/19:00:00GMT",179,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190425.09","BIGC.AOS.fish.point.09","reach sampling","2019-04-25",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-6721-6581, 0000-0003-3756-1381, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20190425.09.1.e-fisher","BIGC.20190425.09","pass sampling","2019-04-25",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","21:00:00GMT/22:55:00GMT",115,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191021.01","BIGC.AOS.fish.point.01","reach sampling","2019-10-21",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-5454-7533, 0000-0001-7332-328X, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191021.01.1.e-fisher","BIGC.20191021.01","pass sampling","2019-10-21",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","16:15:00GMT/17:25:00GMT",70,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191021.01.2.e-fisher","BIGC.20191021.01","pass sampling","2019-10-21",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","18:45:00GMT/19:32:00GMT",47,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191021.01.3.e-fisher","BIGC.20191021.01","pass sampling","2019-10-21",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","20:14:00GMT/20:58:00GMT",44,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191022.04","BIGC.AOS.fish.point.04","reach sampling","2019-10-22",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-5454-7533, 0000-0001-7332-328X, 0000-0003-2386-8235",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191022.04.1.e-fisher","BIGC.20191022.04","pass sampling","2019-10-22","Several large log jams","Habitat type: run; subDominant Habitat Type: pool","electrofisher","16:10:00GMT/18:15:00GMT",125,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191022.04.2.e-fisher","BIGC.20191022.04","pass sampling","2019-10-22",NA,"Habitat type: run; subDominant Habitat Type: pool","electrofisher","19:30:00GMT/20:40:00GMT",70,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191022.04.3.e-fisher","BIGC.20191022.04","pass sampling","2019-10-22",NA,"Habitat type: run; subDominant Habitat Type: pool","electrofisher","21:30:00GMT/23:00:00GMT",90,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191023.05","BIGC.AOS.fish.point.05","reach sampling","2019-10-23",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-5454-7533, 0000-0001-7332-328X, NA",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191023.05.1.e-fisher","BIGC.20191023.05","pass sampling","2019-10-23","CDW","Habitat type: run; subDominant Habitat Type: pool","electrofisher","16:15:00GMT/17:40:00GMT",85,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191023.07","BIGC.AOS.fish.point.07","reach sampling","2019-10-23",NA,NA,NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-5454-7533, 0000-0001-7332-328X, NA",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191023.07.1.e-fisher","BIGC.20191023.07","pass sampling","2019-10-23",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","19:10:00GMT/20:06:00GMT",56,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191023.07.2.e-fisher","BIGC.20191023.07","pass sampling","2019-10-23",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","20:34:00GMT/21:39:00GMT",65,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191023.07.3.e-fisher","BIGC.20191023.07","pass sampling","2019-10-23",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","21:58:00GMT/22:39:00GMT",41,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191024.08","BIGC.AOS.fish.point.08","reach sampling","2019-10-24",NA,"normal flow",NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-5454-7533, 0000-0001-7332-328X, NA",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191024.08.1.e-fisher","BIGC.20191024.08","pass sampling","2019-10-24",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","16:18:00GMT/17:50:00GMT",92,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191024.09","BIGC.AOS.fish.point.09","reach sampling","2019-10-24",NA,NA,NA,NA,NA,NA,"NEON.DOC.001295vD","0000-0002-5454-7533, 0000-0001-7332-328X, NA",NA,"0000-0001-7072-0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.20191024.09.1.e-fisher","BIGC.20191024.09","pass sampling","2019-10-24",NA,"Habitat type: run; subDominant Habitat Type: riffle","electrofisher","18:47:00GMT/20:04:00GMT",77,"minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.AOS.fish.point.01","BIGC","reach","XXXX",NA,"XXX",NA,NA,NA,NA,NA,NA,NA,NA,37.057599,-119.255367,0.3,"WGS84",1130.8,1131.6,"3","3 passes (replicates)","~100m long reaches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.AOS.fish.point.04","BIGC","reach","XXXX",NA,"XXX",NA,NA,NA,NA,NA,NA,NA,NA,37.059224,-119.257139,0.2,"WGS84",1139.7,1140.3,"3","3 passes (replicates)","~100m long reaches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.AOS.fish.point.05","BIGC","reach","XXXX",NA,"XXX",NA,NA,NA,NA,NA,NA,NA,NA,37.059885,-119.257882,0.2,"WGS84",1133.3,1133.9,"1","1 pass (replicate)","~100m long reaches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.AOS.fish.point.07","BIGC","reach","XXXX",NA,"XXX",NA,NA,NA,NA,NA,NA,NA,NA,37.06096,-119.258115,0.3,"WGS84",1131.8,1132.8,"3","3 passes (replicates)","~100m long reaches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.AOS.fish.point.08","BIGC","reach","XXXX",NA,"XXX",NA,NA,NA,NA,NA,NA,NA,NA,37.061544,-119.258321,0.3,"WGS84",1133.4,1134.2,"1","1 pass (replicate)","~100m long reaches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIGC.AOS.fish.point.09","BIGC","reach","XXXX",NA,"XXX",NA,NA,NA,NA,NA,NA,NA,NA,37.062076,-119.258599,0.2,"WGS84",1137.3,1137.9,"1","1 pass (replicate)","~100m long reaches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEON_fish",NA,"project","2019-07-01/2024-09-26",NA,NA,"electrofishing | gill netting | mini-fyke netting",NA,NA,NA,"Monahan, D. 2021. AOS Protocol and Procedure: FSL â€“ Fish Sampling in Lakes. NEON.DOC.001296. NEON (National Ecological Observatory Network). | Monahan, D. 2021. AOS Protocol and Procedure: FSS - Fish Sampling in Wadeable Streams. NEON.DOC.001295. NEON (National Ecological Observatory Network).","NEON Field Staff",NA,NA,NA,NA,NA,NA,NA,NA,"81","81 field sites (47 terrestrial and 34 freshwater aquatic)",NA,"North America","United States",NA,NA,NA,NA,NA,"Osteichthyes","??","??","true","false","true","Amphibia | Reptilia","false","larval | young of the year | juvenile | adult | gravid","egg","true","freshwater fishes","samplingEvents","Fish are sampled in two sampling bouts per year at lakes and wadeable stream sites, during spring and fall. Ten sampling reaches or segments are established at each site; with 3 fixed reaches sampled during every bout and a random subset of 3 additional reaches or segments selected for sampling each year. Fish are sampled using primarily electrofishing at both lakes and streams. Gill-nets and mini-fyke nets are additionally deployed in lake sites, once per segment per sampling bout.","true","false","true","true","Arizona State University Biocollections","true","wholeOrganism | tissue","true","A five-day fish sampling period = 1 bout. Sampling bouts should not be longer than 5 days long assuming no weather or other unexpected schedule delays. Typically one bout can be managed by 2 staff. Person hours can be calculated from start times, end times and number of staff in a sampling pass."
