event_id	parent_event_id	preferred_event_name	event_type	event_type_iri	event_type_vocabulary	dataset_name	dataset_id	field_number	event_conducted_by	event_conducted_by_id	event_date	event_time	start_day_of_year	end_day_of_year	year	month	day	verbatim_event_date	verbatim_locality	verbatim_elevation	verbatim_depth	verbatim_coordinates	verbatim_latitude	verbatim_longitude	verbatim_coordinate_system	verbatim_srs	georeference_verification_status	habitat	sample_size_value	sample_size_unit	event_effort	field_notes	event_citation	event_remarks	location_id	higher_geography	higher_geography_id	continent	water_body	island_group	island	country	country_code	state_province	county	municipality	locality	minimum_elevation_in_meters	maximum_elevation_in_meters	vertical_datum	minimum_depth_in_meters	maximum_depth_in_meters	minimum_distance_above_surface_in_meters	maximum_distance_above_surface_in_meters	location_remarks	decimal_latitude	decimal_longitude	geodetic_datum	coordinate_uncertainty_in_meters	coordinate_precision	point_radius_spatial_fit	footprint_wkt	footprint_srs	footprint_spatial_fit	georeferenced_by	georeferenced_by_id	georeferenced_date	georeference_protocol	georeference_protocol_id	georeference_sources	georeference_remarks	information_withheld	data_generalizations	preferred_spatial_representation
NEON_fish			Project			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-07-01/2024-09-26																						NEON (National Ecological Observatory Network). Fish electrofishing, gill netting, and fyke netting counts (DP1.20107.001), RELEASE-2025. https://doi.org/10.48443/ap3d-rp07. Dataset accessed from https://data.neonscience.org/data-products/DP1.20107.001/RELEASE-2025 on March 3, 2025.					North America				United States	US																															
BIGC	NEON_fish		Site			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													Aquatic Wadeable Stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1003	1700							37.059719	-119.257549	WGS84	1000	0.000001														point-radius
BIGC.AOS.fish.point.01	BIGC		Reach			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.AOS.fish.point.04	BIGC		Reach			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.AOS.fish.point.05	BIGC		Reach			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1133.3	1133.9							37.059885	-119.257882	WGS84	0.2	0.000001														point-radius
BIGC.AOS.fish.point.07	BIGC		Reach			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.AOS.fish.point.08	BIGC		Reach			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1133.4	1134.2							37.061544	-119.258321	WGS84	0.3	0.000001														point-radius
BIGC.AOS.fish.point.09	BIGC		Reach			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		NEON (National Ecological Observatory Network)		2019-04-22/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC)	1137.3	1137.9							37.062076	-119.258599	WGS84	0.2	0.000001														point-radius
BIGC.20190422.01	BIGC.AOS.fish.point.01		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-22/2019-04-22				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20191021.01	BIGC.AOS.fish.point.01		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-21/2019-10-21				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20190425.09	BIGC.AOS.fish.point.09		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-25/2019-04-25				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.09	1137.3	1137.9							37.062076	-119.258599	WGS84	0.2	0.000001														point-radius
BIGC.20190425.08	BIGC.AOS.fish.point.08		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-25/2019-04-25				2019													stream, heavy vegetation						Heavy veg in first 25 m				North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.08	1133.4	1134.2							37.061544	-119.258321	WGS84	0.3	0.000001														point-radius
BIGC.20190423.04	BIGC.AOS.fish.point.04		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-23/2019-04-23				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20191024.09	BIGC.AOS.fish.point.09		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-24/2019-10-24				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.09	1137.3	1137.9							37.062076	-119.258599	WGS84	0.2	0.000001														point-radius
BIGC.20190424.05	BIGC.AOS.fish.point.05		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0003-2386-8235 | 0000-0002-6721-6581 | 0000-0002-7776-2789		2019-04-24/2019-04-24				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.05	1133.3	1133.9							37.059885	-119.257882	WGS84	0.2	0.000001														point-radius
BIGC.20190424.07	BIGC.AOS.fish.point.07		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-24/2019-04-24				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20191023.05	BIGC.AOS.fish.point.05		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-23/2019-10-23				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.05	1133.3	1133.9							37.059885	-119.257882	WGS84	0.2	0.000001														point-radius
BIGC.20191022.04	BIGC.AOS.fish.point.04		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-22/2019-10-22				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20191023.07	BIGC.AOS.fish.point.07		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-23/2019-10-23				2019													stream										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20191024.08	BIGC.AOS.fish.point.08		Reach Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-24/2019-10-24				2019													stream, normal flow										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.08	1133.4	1134.2							37.061544	-119.258321	WGS84	0.3	0.000001														point-radius
BIGC.20190422.01.1.e-fisher	BIGC.20190422.01		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-22T17:45:00/2019-04-22T20:15:00				2019	4	22											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20190422.01.2.e-fisher	BIGC.20190422.01		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-22T21:33:00/2019-04-22T22:33:00				2019	4	22											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20190422.01.3.e-fisher	BIGC.20190422.01		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-22T23:00:00/2019-04-23T00:05:00				2019	4	22											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20191021.01.1.e-fisher	BIGC.20191021.01		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-21T16:15:00/2019-10-21T17:25:00				2019	10	21											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20191021.01.2.e-fisher	BIGC.20191021.01		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-21T18:45:00/2019-10-21T19:32:00				2019	10	21											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20191021.01.3.e-fisher	BIGC.20191021.01		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-21T20:14:00/2019-10-21T20:58:00				2019	10	21											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.01	1130.8	1131.6							37.057599	-119.255367	WGS84	0.3	0.000001														point-radius
BIGC.20190425.09.1.e-fisher	BIGC.20190425.09		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-25T21:00:00/2019-04-25T22:55:00				2019	4	25											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.09	1137.3	1137.9							37.062076	-119.258599	WGS84	0.2	0.000001														point-radius
BIGC.20190425.08.1.e-fisher	BIGC.20190425.08		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-25T16:01:00/2019-04-25T19:00:00				2019	4	25											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.08	1133.4	1134.2							37.061544	-119.258321	WGS84	0.3	0.000001														point-radius
BIGC.20190423.04.1.e-fisher	BIGC.20190423.04		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-23T17:21:00/2019-04-23T19:35:00				2019	4	23											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20190423.04.2.e-fisher	BIGC.20190423.04		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-23T21:09:00/2019-04-23T23:00:00				2019	4	23											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20190423.04.3.e-fisher	BIGC.20190423.04		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0001-5717-3867 | 0000-0003-2386-8235		2019-04-23T23:51:00/2019-04-24T01:23:00				2019	4	23											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20191024.09.1.e-fisher	BIGC.20191024.09		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-24T18:47:00/2019-10-24T20:04:00				2019	10	24											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.09	1137.3	1137.9							37.062076	-119.258599	WGS84	0.2	0.000001														point-radius
BIGC.20190424.05.1.e-fisher	BIGC.20190424.05		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0003-2386-8235 | 0000-0002-6721-6581 | 0000-0002-7776-2789		2019-04-24T16:45:00/2019-04-24T18:02:00				2019	4	24											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.05	1133.3	1133.9							37.059885	-119.257882	WGS84	0.2	0.000001														point-radius
BIGC.20190424.07.1.e-fisher	BIGC.20190424.07		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-24T20:30:00/2019-04-24T21:40:00				2019	4	24											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20190424.07.2.e-fisher	BIGC.20190424.07		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-24T22:17:00/2019-04-24T23:14:00				2019	4	24											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20190424.07.3.e-fisher	BIGC.20190424.07		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-6721-6581 | 0000-0003-3756-1381 | 0000-0003-2386-8235		2019-04-24T23:26:00/2019-04-25T00:41:00				2019	4	24											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20191023.05.1.e-fisher	BIGC.20191023.05		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-23T16:15:00/2019-10-23T17:40:00				2019	10	23											Habitat: run Subdominant Habitat: pool						CDW				North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.05	1133.3	1133.9							37.059885	-119.257882	WGS84	0.2	0.000001														point-radius
BIGC.20191022.04.1.e-fisher	BIGC.20191022.04		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-22T16:10:00/2019-10-22T18:15:00				2019	10	22											Habitat: run Subdominant Habitat: pool						Several large log jams				North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20191022.04.2.e-fisher	BIGC.20191022.04		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-22T19:30:00/2019-10-22T20:40:00				2019	10	22											Habitat: run Subdominant Habitat: pool										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20191022.04.3.e-fisher	BIGC.20191022.04		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X | 0000-0003-2386-8235		2019-10-22T21:30:00/2019-10-22T23:00:00				2019	10	22											Habitat: run Subdominant Habitat: pool										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.04	1139.7	1140.3							37.059224	-119.257139	WGS84	0.2	0.000001														point-radius
BIGC.20191023.07.1.e-fisher	BIGC.20191023.07		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-23T19:10:00/2019-10-23T20:06:00				2019	10	23											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20191023.07.2.e-fisher	BIGC.20191023.07		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-23T20:34:00/2019-10-23T21:39:00				2019	10	23											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20191023.07.3.e-fisher	BIGC.20191023.07		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-23T21:58:00/2019-10-23T22:39:00				2019	10	23											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.07	1131.8	1132.8							37.06096	-119.258115	WGS84	0.3	0.000001														point-radius
BIGC.20191024.08.1.e-fisher	BIGC.20191024.08		Pass Sampling			Fish electrofishing, gill netting, and fyke netting counts	https://data.neonscience.org/data-products/DP1.20107.001		0000-0002-5454-7533 | 0000-0001-7332-328X		2019-10-24T16:18:00/2019-10-24T17:50:00				2019	10	24											Habitat: run Subdominant Habitat: riffle										North America	Upper Big Creek			United States	US	California	Fresno		Pacific Southwest (D17), Upper Big Creek NEON (BIGC), BIGC.AOS.fish.point.08	1133.4	1134.2							37.061544	-119.258321	WGS84	0.3	0.000001														point-radius
