material_entity_id	event_id	material_category	material_entity_type	material_entity_type_iri	material_entity_type_vocabulary	institution_code	institution_id	owner_institution_code	owner_institution_id	collection_code	collection_id	catalog_number	other_catalog_numbers	collected_by	collected_by_id	record_number	preparations	disposition	verbatim_label	associated_sequences	material_citation	information_withheld	data_generalizations	material_entity_remarks	evidence_for_occurrence_id	derived_from_material_entity_id	derivation_event_id	derivation_type	derivation_type_iri	derivation_type_vocabulary	part_of_material_entity_id	verbatim_identification	taxon_formula	identified_by	identified_by_id	date_identified	identification_references	identification_verification_status	identification_verification_status_iri	identificationverificationstatusvocabulary	identification_remarks	taxon_id	kingdom	scientific_name	taxon_rank	taxon_remarks
FSH.BIGC.01.20190422.1.0027	BIGC.20190422.01.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.01.20190422.1.0027					voucher sample only								088d725b-4723-4503-aa50-ac647cda26e1								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.01.20190422.3.0010	BIGC.20190422.01.3.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.01.20190422.3.0010					voucher sample only								2aa28faa-ff62-4f54-b2b2-2cc521afeff7								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20190423.1.0016	BIGC.20190423.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20190423.1.0016					both voucher and dna samples collected								23979ffe-ecef-4846-b9fd-e4f1db95a169								A		0000-0001-7072-0706							OTHE	Animalia	Chordata	phylum	
FSH.BIGC.07.20190424.3.0007	BIGC.20190424.07.3.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.07.20190424.3.0007					voucher sample only								fdf426f1-40db-4253-931a-e03eaaadef54								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.08.20190425.1.0040	BIGC.20190425.08.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.08.20190425.1.0040					both voucher and dna samples collected								1cdcb62d-ba69-45c2-a541-f2270e54b60b								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0055	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0055					dna sample only								b0ea0447-21e7-497a-8242-963d326f6523								A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0015	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0015					dna sample only								ffff47ee-26c4-458c-ba0b-4c53778d7389								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0034	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0034					dna sample only								5d8d3312-8131-4baa-ac07-3fd9e5ce31c3								A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0054	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0054					dna sample only								5e8a5f54-fc51-42c3-a0dd-2a10d8c3e801								A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0046	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0046					dna sample only								c4f811c7-69a8-41dc-ad03-ab8e59c0facc								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0016	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0016					dna sample only								f861ae28-e1a5-473b-ba7b-88740dc62a1d								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0014	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0014					dna sample only								5fb49ce0-5ca6-4751-a7c7-0734c44487e1								A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0026	BIGC.20191022.04.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0026					dna sample only								9c72ada0-0e23-46a1-9f5f-1daf8d179440								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.2.0026	BIGC.20191022.04.2.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.2.0026					voucher sample only								7551dfbb-9e77-4576-a5ef-9030fdf1ee66								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.2.0005	BIGC.20191022.04.2.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.04.20191022.2.0005					voucher sample only								da25573a-534a-40b3-88e7-b455280cac51								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.05.20191023.1.0041	BIGC.20191023.05.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.05.20191023.1.0041					dna sample only								0c4127ce-225e-4824-aded-ed0c4ea65889								A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.09.20191024.1.0051	BIGC.20191024.09.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.09.20191024.1.0051					voucher sample only								1eaf164c-e77d-49fa-800d-781a2e2c082b								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.09.20191024.1.0042	BIGC.20191024.09.1.e-fisher	preserved	Organism			NEON		NEON		FSH		FSH.BIGC.09.20191024.1.0042					voucher sample only								3107cb04-e520-4fc3-a7f1-c1b21396f305								A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20190423.1.0016.DNA	BIGC.20190423.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20190423.1.0016.DNA													23979ffe-ecef-4846-b9fd-e4f1db95a169	FSH.BIGC.04.20190423.1.0016		DNA extraction					A		0000-0001-7072-0706							OTHE	Animalia	Chordata	phylum	
FSH.BIGC.08.20190425.1.0040.DNA	BIGC.20190425.08.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.08.20190425.1.0040.DNA													1cdcb62d-ba69-45c2-a541-f2270e54b60b	FSH.BIGC.08.20190425.1.0040		DNA extraction					A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0055.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0055.DNA													b0ea0447-21e7-497a-8242-963d326f6523	FSH.BIGC.04.20191022.1.0055		DNA extraction					A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0015.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0015.DNA													ffff47ee-26c4-458c-ba0b-4c53778d7389	FSH.BIGC.04.20191022.1.0015		DNA extraction					A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0034.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0034.DNA													5d8d3312-8131-4baa-ac07-3fd9e5ce31c3	FSH.BIGC.04.20191022.1.0034		DNA extraction					A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0054.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0054.DNA													5e8a5f54-fc51-42c3-a0dd-2a10d8c3e801	FSH.BIGC.04.20191022.1.0054		DNA extraction					A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0046.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0046.DNA													c4f811c7-69a8-41dc-ad03-ab8e59c0facc	FSH.BIGC.04.20191022.1.0046		DNA extraction					A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0016.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0016.DNA													f861ae28-e1a5-473b-ba7b-88740dc62a1d	FSH.BIGC.04.20191022.1.0016		DNA extraction					A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.04.20191022.1.0014.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0014.DNA													5fb49ce0-5ca6-4751-a7c7-0734c44487e1	FSH.BIGC.04.20191022.1.0014		DNA extraction					A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
FSH.BIGC.04.20191022.1.0026.DNA	BIGC.20191022.04.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.04.20191022.1.0026.DNA													9c72ada0-0e23-46a1-9f5f-1daf8d179440	FSH.BIGC.04.20191022.1.0026		DNA extraction					A		0000-0001-7072-0706							SALTRU	Animalia	Salmo trutta	species	
FSH.BIGC.05.20191023.1.0041.DNA	BIGC.20191023.05.1.e-fisher	DNA extract	DNA extract			NEON		NEON		FSH		FSH.BIGC.05.20191023.1.0041.DNA													0c4127ce-225e-4824-aded-ed0c4ea65889	FSH.BIGC.05.20191023.1.0041		DNA extraction					A		0000-0001-7072-0706							SALSP2	Animalia	Salmonidae	family	
