nucleotideAnalysisID	eventID	molecularProtocolID	nucleotideSequenceID	materialEntityID	readCount	totalReadCount
039fc11f-53cb-4941-ad25-5f67b4b01d6e	BIGC.20190425.08.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.08.20190425.1.0040		
cb663447-ea51-4c4e-8eed-7c7e3d88316f	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.04.20191022.1.0034		
4aaa2f69-8ee0-4238-a875-1a6a179b22fe	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.04.20191022.1.0026		
5cc77538-0253-468c-8349-6128c8f933aa	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.04.20191022.1.0016		
097ff20a-29c8-4a92-8e66-492af163d9c6	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.04.20191022.1.0015		
2fb251f1-28dc-4b5e-b740-546148c483b5	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.04.20191022.1.0014		
1ee23cf9-2d6e-459b-ad11-68b396e2df6a	BIGC.20190423.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65842f42-7632-4aca-9c24-37de8b5f3560	FSH.BIGC.04.20190423.1.0016		
57e6d6d5-06d5-4a77-b355-3c0334ca5d4c	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	65582227-f28f-4608-a0d4-7bd5ca13040e	FSH.BIGC.04.20191022.1.0046		
5dc5302c-1b77-492f-b35d-d38421f86419	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	a7a710dc-533b-4758-8c34-244deff4fedc	FSH.BIGC.04.20191022.1.0055		
ef13f4fd-1a11-4abc-a71a-b748cd183d66	BIGC.20191022.04.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	a7a710dc-533b-4758-8c34-244deff4fedc	FSH.BIGC.04.20191022.1.0054		
4a8e4504-86b2-4f75-a274-417934a8966c	BIGC.20191023.05.1.e-fisher	902f013d-a395-4eba-b82e-034b9725b92d	53177151-82f6-4bc6-b24a-07f6a7fb87a6	FSH.BIGC.05.20191023.1.0041		
