occurrence_id	event_id	survey_target_id	recorded_by	recorded_by_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_citation	information_withheld	data_generalizations	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks	verbatim_identification	taxon_formula	identified_by	identified_by_id	date_identified	identification_references	identification_verification_status	identification_verification_status_iri	identificationverificationstatusvocabulary	identificationremarks	taxon_id	kingdom	scientific_name	taxon_rank	taxon_remarks
BROKE_WEST_RMT_105_RMT8_234800	BROKE_WEST_RMT_105_RMT8	234800	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Gymnodraco acuticeps		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234800	Animalia	Gymnodraco acuticeps	Species	
BROKE_WEST_RMT_105_RMT8_234582	BROKE_WEST_RMT_105_RMT8	234582	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Chionodraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234582	Animalia	Chionodraco	Genus	
BROKE_WEST_RMT_105_RMT8_1621601	BROKE_WEST_RMT_105_RMT8	1621601	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pagetopsis maculatus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1621601	Animalia	Pagetopsis maculatus	Species	
BROKE_WEST_RMT_105_RMT8_234721	BROKE_WEST_RMT_105_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_105_RMT8_234566	BROKE_WEST_RMT_105_RMT8	234566	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Trematomus sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234566	Animalia	Trematomus	Genus	
BROKE_WEST_RMT_110_RMT8_217697	BROKE_WEST_RMT_110_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	11	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_110_RMT8_217697_Larvae	BROKE_WEST_RMT_110_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	11	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_110_RMT8_234695	BROKE_WEST_RMT_110_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_112_RMT8_217697	BROKE_WEST_RMT_112_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_112_RMT8_217697_Postmeta	BROKE_WEST_RMT_112_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_112_RMT8_234695	BROKE_WEST_RMT_112_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_114_RMT8_217697	BROKE_WEST_RMT_114_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_114_RMT8_217697_Larvae	BROKE_WEST_RMT_114_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_114_RMT8_234695	BROKE_WEST_RMT_114_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_115_RMT8_217697	BROKE_WEST_RMT_115_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	10	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_115_RMT8_217697_Larvae	BROKE_WEST_RMT_115_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	9	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_115_RMT8_217697_Postmeta	BROKE_WEST_RMT_115_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_115_RMT8_234695	BROKE_WEST_RMT_115_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_116_RMT8_217697	BROKE_WEST_RMT_116_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	8	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_116_RMT8_217697_Larvae	BROKE_WEST_RMT_116_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_116_RMT8_217697_Postmeta	BROKE_WEST_RMT_116_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	6	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_116_RMT8_234695	BROKE_WEST_RMT_116_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	9	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_116_RMT8_234552	BROKE_WEST_RMT_116_RMT8	234552	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Bathydraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234552	Animalia	Bathydraco	Genus	
BROKE_WEST_RMT_116_RMT8_1	BROKE_WEST_RMT_116_RMT8	1	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Biota sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1		Biota	Superdomain	
BROKE_WEST_RMT_117_RMT8_234695	BROKE_WEST_RMT_117_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_122_RMT8_234834	BROKE_WEST_RMT_122_RMT8	234834	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Cygnodraco mawsoni		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234834	Animalia	Cygnodraco mawsoni	Species	
BROKE_WEST_RMT_006_RMT8_234695	BROKE_WEST_RMT_006_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_021_RMT8_1621601	BROKE_WEST_RMT_021_RMT8	1621601	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pagetopsis maculatus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1621601	Animalia	Pagetopsis maculatus	Species	
BROKE_WEST_RMT_022_RMT8_234721	BROKE_WEST_RMT_022_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	94	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_024_RMT8_234721	BROKE_WEST_RMT_024_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_024_RMT8_234566	BROKE_WEST_RMT_024_RMT8	234566	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Trematomus sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234566	Animalia	Trematomus	Genus	
BROKE_WEST_RMT_032_RMT8_217697	BROKE_WEST_RMT_032_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_032_RMT8_217697_Larvae	BROKE_WEST_RMT_032_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_032_RMT8_234695	BROKE_WEST_RMT_032_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_056_RMT8_234721	BROKE_WEST_RMT_056_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_065_RMT8_217697	BROKE_WEST_RMT_065_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	5	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_065_RMT8_217697_Larvae	BROKE_WEST_RMT_065_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_065_RMT8_217697_Postmeta	BROKE_WEST_RMT_065_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_065_RMT8_234642	BROKE_WEST_RMT_065_RMT8	234642	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Gymnoscopelus braueri		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234642	Animalia	Gymnoscopelus braueri	Species	
BROKE_WEST_RMT_070_RMT8_217697	BROKE_WEST_RMT_070_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_070_RMT8_217697_Larvae	BROKE_WEST_RMT_070_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_070_RMT8_234695	BROKE_WEST_RMT_070_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_085_RMT8_217697	BROKE_WEST_RMT_085_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_085_RMT8_217697_Postmeta	BROKE_WEST_RMT_085_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_086_RMT8_217697	BROKE_WEST_RMT_086_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_086_RMT8_217697_Larvae	BROKE_WEST_RMT_086_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_086_RMT8_234695	BROKE_WEST_RMT_086_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_088_RMT8_217697	BROKE_WEST_RMT_088_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_088_RMT8_217697_Larvae	BROKE_WEST_RMT_088_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_088_RMT8_217697_Postmeta	BROKE_WEST_RMT_088_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_089_RMT8_217697	BROKE_WEST_RMT_089_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_089_RMT8_217697_Larvae	BROKE_WEST_RMT_089_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_089_RMT8_234695	BROKE_WEST_RMT_089_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_094_RMT8_217697	BROKE_WEST_RMT_094_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_094_RMT8_217697_Larvae	BROKE_WEST_RMT_094_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_096_RMT8_234695	BROKE_WEST_RMT_096_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_099_RMT8_234695	BROKE_WEST_RMT_099_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_099_RMT8_234552	BROKE_WEST_RMT_099_RMT8	234552	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Bathydraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234552	Animalia	Bathydraco	Genus	
BROKE_WEST_RMT_099_RMT8_234834	BROKE_WEST_RMT_099_RMT8	234834	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Cygnodraco mawsoni		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234834	Animalia	Cygnodraco mawsoni	Species	
BROKE_WEST_RMT_100_RMT8_234730	BROKE_WEST_RMT_100_RMT8	234730	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pogonophryne marmorata		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234730	Animalia	Pogonophryne marmorata	Species	
BROKE_WEST_RMT_100_RMT8_234552	BROKE_WEST_RMT_100_RMT8	234552	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Bathydraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234552	Animalia	Bathydraco	Genus	
BROKE_WEST_RMT_100_RMT8_234834	BROKE_WEST_RMT_100_RMT8	234834	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Cygnodraco mawsoni		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234834	Animalia	Cygnodraco mawsoni	Species	
BROKE_WEST_RMT_106_RMT8_234582	BROKE_WEST_RMT_106_RMT8	234582	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Chionodraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234582	Animalia	Chionodraco	Genus	
BROKE_WEST_RMT_106_RMT8_234721	BROKE_WEST_RMT_106_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_107_RMT8_234730	BROKE_WEST_RMT_107_RMT8	234730	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pogonophryne marmorata		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234730	Animalia	Pogonophryne marmorata	Species	
BROKE_WEST_RMT_107_RMT8_234799	BROKE_WEST_RMT_107_RMT8	234799	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Racovitzia glacialis		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234799	Animalia	Racovitzia glacialis	Species	
BROKE_WEST_RMT_107_RMT8_234582	BROKE_WEST_RMT_107_RMT8	234582	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals												present											Chionodraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234582	Animalia	Chionodraco	Genus	
BROKE_WEST_RMT_107_RMT8_1621601	BROKE_WEST_RMT_107_RMT8	1621601	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Pagetopsis maculatus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1621601	Animalia	Pagetopsis maculatus	Species	
BROKE_WEST_RMT_107_RMT8_234721	BROKE_WEST_RMT_107_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_108_RMT8_234566	BROKE_WEST_RMT_108_RMT8	234566	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Trematomus sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234566	Animalia	Trematomus	Genus	
BROKE_WEST_RMT_109_RMT8_234582	BROKE_WEST_RMT_109_RMT8	234582	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Chionodraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234582	Animalia	Chionodraco	Genus	
BROKE_WEST_RMT_109_RMT8_234720	BROKE_WEST_RMT_109_RMT8	234720	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Cryodraco antarcticus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234720	Animalia	Cryodraco antarcticus	Species	
BROKE_WEST_RMT_111_RMT8_234695	BROKE_WEST_RMT_111_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_111_RMT8_234720	BROKE_WEST_RMT_111_RMT8	234720	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Cryodraco antarcticus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234720	Animalia	Cryodraco antarcticus	Species	
BROKE_WEST_RMT_113_RMT8_234695	BROKE_WEST_RMT_113_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_118_RMT8_234695	BROKE_WEST_RMT_118_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_125_RMT8_1621601	BROKE_WEST_RMT_125_RMT8	1621601	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pagetopsis maculatus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1621601	Animalia	Pagetopsis maculatus	Species	
